Time,Wholesale price corrected,group,tariff,hourly_last,Kosten_Stufen,Kosten_Dynamic,Kosten_Ein
2024-06-23 04:00:00,13.89945,summer weekend,13.75,-49.5,-3.465,-3.465,-3.465
2024-06-23 05:00:00,13.4595,summer weekend,13.75,-29.0,-2.0300000000000002,-2.0300000000000002,-2.0300000000000002
2024-06-23 06:00:00,12.24675,summer weekend,13.75,-79.75,-5.5825000000000005,-5.5825000000000005,-5.5825000000000005
2024-06-23 07:00:00,9.455849999999998,summer weekend,7.47,-138.25,-9.6775,-9.6775,-9.6775
2024-06-23 08:00:00,7.825200000000001,summer weekend,7.47,-367.0,-25.69,-25.69,-25.69
2024-06-23 09:00:00,7.380000000000001,summer weekend,7.47,-596.5,-41.755,-41.755,-41.755
2024-06-23 10:00:00,7.375250000000001,summer weekend,7.47,-736.0,-51.52,-51.52,-51.52
2024-06-23 11:00:00,7.370500000000001,summer weekend,7.47,-753.5,-52.745000000000005,-52.745000000000005,-52.745000000000005
2024-06-23 12:00:00,7.28025,summer weekend,7.47,-875.5,-61.285000000000004,-61.285000000000004,-61.285000000000004
2024-06-23 13:00:00,7.170050000000001,summer weekend,7.47,-936.5,-65.555,-65.555,-65.555
2024-06-23 14:00:00,7.185250000000001,summer weekend,7.47,-861.5,-60.305,-60.305,-60.305
2024-06-23 15:00:00,7.354350000000001,summer weekend,7.47,-716.5,-50.155,-50.155,-50.155
2024-06-23 16:00:00,9.75405,summer weekend,7.47,-683.0,-47.81,-47.81,-47.81
2024-06-23 17:00:00,14.8476,summer weekend,13.75,-512.0,-35.84,-35.84,-35.84
2024-06-23 18:00:00,17.8275,summer weekend,17.98,-313.5,-21.945,-21.945,-21.945
2024-06-23 19:00:00,19.469700000000003,summer weekend,17.98,-151.0,-10.57,-10.57,-10.57
2024-06-23 20:00:00,19.501200000000004,summer weekend,17.98,-59.75,-4.1825,-4.1825,-4.1825
2024-06-23 21:00:00,19.38465,summer weekend,17.98,-60.0,-4.2,-4.2,-4.2
2024-06-23 22:00:00,17.857950000000002,summer weekend,17.98,-59.0,-4.13,-4.13,-4.13
2024-06-23 23:00:00,18.528900000000004,summer weekend,17.98,-57.5,-4.025,-4.025,-4.025
2024-06-24 00:00:00,17.05995,summer weekday,15.84,-59.5,-4.165,-4.165,-4.165
2024-06-24 01:00:00,16.29765,summer weekday,15.84,42.5,6.732,6.92650125,7.65
2024-06-24 02:00:00,16.2483,summer weekday,15.84,-54.875,-3.84125,-3.84125,-3.84125
2024-06-24 03:00:00,16.300800000000002,summer weekday,15.84,-60.0,-4.2,-4.2,-4.2
2024-06-24 04:00:00,17.567100000000003,summer weekday,15.84,-58.0,-4.0600000000000005,-4.0600000000000005,-4.0600000000000005
2024-06-24 05:00:00,21.666300000000003,summer weekday,20.41,-66.0,-4.62,-4.62,-4.62
2024-06-24 06:00:00,21.66,summer weekday,20.41,-130.5,-9.135,-9.135,-9.135
2024-06-24 07:00:00,18.19395,summer weekday,20.41,-232.5,-16.275,-16.275,-16.275
2024-06-24 08:00:00,15.7107,summer weekday,15.84,-454.5,-31.815,-31.815,-31.815
2024-06-24 09:00:00,13.0374,summer weekday,15.84,-676.0,-47.32,-47.32,-47.32
2024-06-24 10:00:00,11.35005,summer weekday,9.67,-844.0,-59.08,-59.08,-59.08
2024-06-24 11:00:00,10.65495,summer weekday,9.67,-938.5,-65.69500000000001,-65.69500000000001,-65.69500000000001
2024-06-24 12:00:00,10.5258,summer weekday,9.67,-1023.5,-71.645,-71.645,-71.645
2024-06-24 13:00:00,10.62765,summer weekday,9.67,-993.5,-69.545,-69.545,-69.545
2024-06-24 14:00:00,12.40425,summer weekday,9.67,-973.5,-68.145,-68.145,-68.145
2024-06-24 15:00:00,14.3436,summer weekday,15.84,-885.0,-61.95,-61.95,-61.95
2024-06-24 16:00:00,16.04145,summer weekday,15.84,-740.0,-51.800000000000004,-51.800000000000004,-51.800000000000004
2024-06-24 17:00:00,17.710950000000004,summer weekday,15.84,-554.0,-38.78,-38.78,-38.78
2024-06-24 18:00:00,23.476500000000005,summer weekday,20.41,-349.0,-24.43,-24.43,-24.43
2024-06-24 19:00:00,29.358600000000003,summer weekday,20.41,-151.0,-10.57,-10.57,-10.57
2024-06-24 20:00:00,23.76,summer weekday,20.41,-59.875,-4.19125,-4.19125,-4.19125
2024-06-24 21:00:00,19.62195,summer weekday,20.41,-57.5,-4.025,-4.025,-4.025
2024-06-24 22:00:00,17.028450000000003,summer weekday,15.84,-56.0,-3.92,-3.92,-3.92
2024-06-24 23:00:00,16.704,summer weekday,15.84,-58.5,-4.095,-4.095,-4.095
2024-06-25 00:00:00,16.284000000000002,summer weekday,15.84,-60.0,-4.2,-4.2,-4.2
2024-06-25 01:00:00,16.2819,summer weekday,15.84,12.25,1.9404,1.9945327499999999,2.205
2024-06-25 02:00:00,16.328100000000003,summer weekday,15.84,-18.25,-1.2775,-1.2775,-1.2775
2024-06-25 03:00:00,16.3575,summer weekday,15.84,7.5,1.188,1.2268125,1.35
2024-06-25 04:00:00,17.344500000000004,summer weekday,15.84,-10.25,-0.7175,-0.7175,-0.7175
2024-06-25 05:00:00,19.434,summer weekday,20.41,43.5,8.878350000000001,8.45379,7.83
2024-06-25 06:00:00,20.19,summer weekday,20.41,37.875,7.730287500000001,7.646962500000001,6.8175
2024-06-25 07:00:00,18.279,summer weekday,20.41,-22.75,-1.5925,-1.5925,-1.5925
2024-06-25 08:00:00,15.2172,summer weekday,15.84,-162.5,-11.375,-11.375,-11.375
2024-06-25 09:00:00,12.4536,summer weekday,9.67,-358.5,-25.095,-25.095,-25.095
2024-06-25 10:00:00,8.72715,summer weekday,9.67,-521.5,-36.505,-36.505,-36.505
2024-06-25 11:00:00,7.380000000000001,summer weekday,9.67,-678.5,-47.495,-47.495,-47.495
2024-06-25 12:00:00,7.375250000000001,summer weekday,9.67,-688.125,-48.16875,-48.16875,-48.16875
2024-06-25 13:00:00,7.376200000000001,summer weekday,9.67,-659.0,-46.13,-46.13,-46.13
2024-06-25 14:00:00,8.59695,summer weekday,9.67,-501.75,-35.1225,-35.1225,-35.1225
2024-06-25 15:00:00,12.45885,summer weekday,9.67,-71.5,-5.005,-5.005,-5.005
2024-06-25 16:00:00,15.15,summer weekday,15.84,-327.5,-22.925,-22.925,-22.925
2024-06-25 17:00:00,17.4495,summer weekday,15.84,-245.75,-17.2025,-17.2025,-17.2025
2024-06-25 18:00:00,20.914500000000004,summer weekday,20.41,-154.875,-10.84125,-10.84125,-10.84125
2024-06-25 19:00:00,21.732450000000004,summer weekday,20.41,-53.625,-3.75375,-3.75375,-3.75375
2024-06-25 20:00:00,20.19945,summer weekday,20.41,19.0,3.8779000000000003,3.8378954999999997,3.42
2024-06-25 21:00:00,18.56985,summer weekday,20.41,49.875,10.1794875,9.2617126875,8.977500000000001
2024-06-25 22:00:00,16.82475,summer weekday,15.84,51.75,8.1972,8.706808125000002,9.315
2024-06-25 23:00:00,18.630750000000003,summer weekday,20.41,50.875,10.3835875,9.478394062500001,9.1575
2024-06-26 00:00:00,17.8674,summer weekday,15.84,55.0,8.712000000000002,9.82707,9.9
2024-06-26 01:00:00,17.388600000000004,summer weekday,15.84,-47.75,-3.3425000000000002,-3.3425000000000002,-3.3425000000000002
2024-06-26 02:00:00,17.4033,summer weekday,15.84,10.375,1.6434,1.8055923750000002,1.8675
2024-06-26 03:00:00,17.006400000000003,summer weekday,15.84,-11.75,-0.8225,-0.8225,-0.8225
2024-06-26 04:00:00,17.566050000000004,summer weekday,15.84,2.75,0.43560000000000004,0.4830663750000001,0.495
2024-06-26 05:00:00,18.6633,summer weekday,20.41,25.875,5.2810875,4.829128875,4.6575
2024-06-26 06:00:00,21.03,summer weekday,20.41,4.0,0.8164,0.8412000000000001,0.72
2024-06-26 07:00:00,20.0955,summer weekday,20.41,175.875,35.8960875,35.342960625,31.657500000000002
2024-06-26 08:00:00,18.0648,summer weekday,15.84,38.125,6.039,6.887205000000001,6.8625
2024-06-26 09:00:00,16.7754,summer weekday,15.84,-326.5,-22.855,-22.855,-22.855
2024-06-26 10:00:00,16.210500000000003,summer weekday,15.84,-448.0,-31.36,-31.36,-31.36
2024-06-26 11:00:00,15.637200000000002,summer weekday,15.84,-547.25,-38.3075,-38.3075,-38.3075
2024-06-26 12:00:00,15.4167,summer weekday,15.84,-513.0,-35.910000000000004,-35.910000000000004,-35.910000000000004
2024-06-26 13:00:00,15.78,summer weekday,15.84,-544.5,-38.115,-38.115,-38.115
2024-06-26 14:00:00,16.877250000000004,summer weekday,15.84,-428.5,-29.995,-29.995,-29.995
2024-06-26 15:00:00,17.8653,summer weekday,15.84,-623.5,-43.645,-43.645,-43.645
2024-06-26 16:00:00,18.489,summer weekday,20.41,-528.5,-36.995,-36.995,-36.995
2024-06-26 17:00:00,18.418650000000003,summer weekday,20.41,-249.25,-17.4475,-17.4475,-17.4475
2024-06-26 18:00:00,20.686650000000004,summer weekday,20.41,-248.0,-17.36,-17.36,-17.36
2024-06-26 19:00:00,21.49095,summer weekday,20.41,-88.0,-6.16,-6.16,-6.16
2024-06-26 20:00:00,20.909250000000004,summer weekday,20.41,-45.875,-3.21125,-3.21125,-3.21125
2024-06-26 21:00:00,19.51275,summer weekday,20.41,-44.5,-3.115,-3.115,-3.115
2024-06-26 22:00:00,18.930000000000003,summer weekday,20.41,4.5,0.91845,0.8518500000000002,0.81
2024-06-26 23:00:00,17.46,summer weekday,15.84,50.0,7.92,8.73,9.0
2024-06-27 00:00:00,16.504500000000004,summer weekday,15.84,49.625,7.8606,8.190358125000001,8.932500000000001
2024-06-27 01:00:00,15.822,summer weekday,15.84,-51.625,-3.61375,-3.61375,-3.61375
2024-06-27 02:00:00,16.078200000000002,summer weekday,15.84,-56.5,-3.955,-3.955,-3.955
2024-06-27 03:00:00,15.652950000000002,summer weekday,15.84,-10.0,-0.7000000000000001,-0.7000000000000001,-0.7000000000000001
2024-06-27 04:00:00,16.302900000000005,summer weekday,15.84,53.25,8.434800000000001,8.681294250000002,9.585
2024-06-27 05:00:00,19.718550000000004,summer weekday,20.41,35.125,7.1690125,6.926140687500001,6.3225
2024-06-27 06:00:00,20.51655,summer weekday,20.41,8.875,1.8113875,1.8208438124999997,1.5975000000000001
2024-06-27 07:00:00,19.455,summer weekday,20.41,15.375,3.1380375,2.99120625,2.7675
2024-06-27 08:00:00,16.711350000000003,summer weekday,15.84,-4.5,-0.315,-0.315,-0.315
2024-06-27 09:00:00,14.3877,summer weekday,15.84,-139.0,-9.73,-9.73,-9.73
2024-06-27 10:00:00,12.882,summer weekday,15.84,-116.875,-8.18125,-8.18125,-8.18125
2024-06-27 11:00:00,12.5061,summer weekday,9.67,-177.125,-12.39875,-12.39875,-12.39875
2024-06-27 12:00:00,12.13755,summer weekday,9.67,-640.0,-44.800000000000004,-44.800000000000004,-44.800000000000004
2024-06-27 13:00:00,12.0588,summer weekday,9.67,-200.625,-14.043750000000001,-14.043750000000001,-14.043750000000001
2024-06-27 14:00:00,12.46095,summer weekday,9.67,-311.5,-21.805,-21.805,-21.805
2024-06-27 15:00:00,13.8816,summer weekday,15.84,-537.0,-37.59,-37.59,-37.59
2024-06-27 16:00:00,15.31695,summer weekday,15.84,-570.5,-39.935,-39.935,-39.935
2024-06-27 17:00:00,15.73065,summer weekday,15.84,-287.5,-20.125,-20.125,-20.125
2024-06-27 18:00:00,18.9384,summer weekday,20.41,-330.5,-23.135,-23.135,-23.135
2024-06-27 19:00:00,28.3842,summer weekday,20.41,-167.5,-11.725,-11.725,-11.725
2024-06-27 20:00:00,26.92890000000001,summer weekday,20.41,-65.625,-4.59375,-4.59375,-4.59375
2024-06-27 21:00:00,20.527050000000003,summer weekday,20.41,-53.5,-3.745,-3.745,-3.745
2024-06-27 22:00:00,18.069000000000003,summer weekday,15.84,-55.5,-3.8850000000000002,-3.8850000000000002,-3.8850000000000002
2024-06-27 23:00:00,17.54925,summer weekday,15.84,-54.5,-3.815,-3.815,-3.815
2024-06-28 00:00:00,17.3991,summer weekday,15.84,-53.0,-3.71,-3.71,-3.71
2024-06-28 01:00:00,16.418400000000002,summer weekday,15.84,-54.5,-3.815,-3.815,-3.815
2024-06-28 02:00:00,15.77685,summer weekday,15.84,-53.0,-3.71,-3.71,-3.71
2024-06-28 03:00:00,16.159050000000004,summer weekday,15.84,-54.5,-3.815,-3.815,-3.815
2024-06-28 04:00:00,16.9644,summer weekday,15.84,-49.0,-3.43,-3.43,-3.43
2024-06-28 05:00:00,20.01045,summer weekday,20.41,-22.0,-1.54,-1.54,-1.54
2024-06-28 06:00:00,18.817650000000004,summer weekday,20.41,-5.5,-0.385,-0.385,-0.385
2024-06-28 07:00:00,16.293450000000004,summer weekday,15.84,-17.375,-1.21625,-1.21625,-1.21625
2024-06-28 08:00:00,13.6695,summer weekday,15.84,-209.0,-14.63,-14.63,-14.63
2024-06-28 09:00:00,9.94725,summer weekday,9.67,-384.5,-26.915,-26.915,-26.915
2024-06-28 10:00:00,7.59315,summer weekday,9.67,-549.0,-38.43,-38.43,-38.43
2024-06-28 11:00:00,7.231800000000001,summer weekday,9.67,-628.0,-43.96,-43.96,-43.96
2024-06-28 12:00:00,6.896450000000001,summer weekday,9.67,-598.0,-41.86,-41.86,-41.86
2024-06-28 13:00:00,6.434750000000001,summer weekday,9.67,-586.0,-41.02,-41.02,-41.02
2024-06-28 14:00:00,6.438550000000001,summer weekday,9.67,-513.0,-35.910000000000004,-35.910000000000004,-35.910000000000004
2024-06-28 15:00:00,6.764400000000001,summer weekday,9.67,-525.5,-36.785000000000004,-36.785000000000004,-36.785000000000004
2024-06-28 16:00:00,7.7601,summer weekday,9.67,-645.5,-45.185,-45.185,-45.185
2024-06-28 17:00:00,11.7879,summer weekday,9.67,-289.5,-20.265,-20.265,-20.265
2024-06-28 18:00:00,16.2336,summer weekday,15.84,-111.5,-7.805000000000001,-7.805000000000001,-7.805000000000001
2024-06-28 19:00:00,18.817650000000004,summer weekday,20.41,-49.375,-3.4562500000000003,-3.4562500000000003,-3.4562500000000003
2024-06-28 20:00:00,21.876300000000004,summer weekday,20.41,-66.0,-4.62,-4.62,-4.62
2024-06-28 21:00:00,20.669850000000004,summer weekday,20.41,-56.0,-3.92,-3.92,-3.92
2024-06-28 22:00:00,18.8271,summer weekday,20.41,-55.5,-3.8850000000000002,-3.8850000000000002,-3.8850000000000002
2024-06-28 23:00:00,18.972000000000005,summer weekday,20.41,-57.5,-4.025,-4.025,-4.025
2024-06-29 00:00:00,18.92055,summer weekend,17.98,-58.5,-4.095,-4.095,-4.095
2024-06-29 01:00:00,18.918450000000004,summer weekend,17.98,-59.0,-4.13,-4.13,-4.13
2024-06-29 02:00:00,18.8838,summer weekend,17.98,-59.5,-4.165,-4.165,-4.165
2024-06-29 03:00:00,18.729450000000003,summer weekend,17.98,-26.75,-1.8725,-1.8725,-1.8725
2024-06-29 04:00:00,18.20235,summer weekend,17.98,24.625,4.427575,4.4823286875,4.4325
2024-06-29 05:00:00,17.525100000000002,summer weekend,17.98,-3.75,-0.2625,-0.2625,-0.2625
2024-06-29 06:00:00,16.2147,summer weekend,17.98,174.375,31.352625000000003,28.274383125,31.3875
2024-06-29 07:00:00,14.40555,summer weekend,13.75,78.625,10.8109375,11.3263636875,14.1525
2024-06-29 08:00:00,10.4859,summer weekend,7.47,169.125,12.6336375,17.734278375000002,30.4425
2024-06-29 09:00:00,7.909200000000001,summer weekend,7.47,29.375,2.1943125,2.3233275000000004,5.2875000000000005
2024-06-29 10:00:00,7.384200000000001,summer weekend,7.47,59.125,4.4166375,4.36590825,10.6425
2024-06-29 11:00:00,7.378100000000001,summer weekend,7.47,6.875,0.5135624999999999,0.5072443750000001,1.2375
2024-06-29 12:00:00,7.358150000000001,summer weekend,7.47,-278.375,-19.486250000000002,-19.486250000000002,-19.486250000000002
2024-06-29 13:00:00,7.372400000000001,summer weekend,7.47,-590.0,-41.300000000000004,-41.300000000000004,-41.300000000000004
2024-06-29 14:00:00,7.516500000000001,summer weekend,7.47,-302.5,-21.175,-21.175,-21.175
2024-06-29 15:00:00,8.63055,summer weekend,7.47,-527.0,-36.89,-36.89,-36.89
2024-06-29 16:00:00,14.67855,summer weekend,13.75,-247.0,-17.29,-17.29,-17.29
2024-06-29 17:00:00,18.3315,summer weekend,17.98,-184.0,-12.88,-12.88,-12.88
2024-06-29 18:00:00,20.707650000000005,summer weekend,17.98,-59.75,-4.1825,-4.1825,-4.1825
2024-06-29 19:00:00,21.996,summer weekend,17.98,-47.375,-3.31625,-3.31625,-3.31625
2024-06-29 20:00:00,19.2765,summer weekend,17.98,-81.0,-5.67,-5.67,-5.67
2024-06-29 21:00:00,17.8884,summer weekend,17.98,8.5,1.5283000000000002,1.5205140000000001,1.53
2024-06-29 22:00:00,17.23215,summer weekend,17.98,48.625,8.742775,8.3791329375,8.7525
2024-06-29 23:00:00,14.736300000000002,summer weekend,13.75,48.125,6.6171875,7.091844375000001,8.6625
2024-06-30 00:00:00,13.85745,summer weekend,13.75,47.875,6.5828125,6.6342541875,8.6175
2024-06-30 01:00:00,14.38035,summer weekend,13.75,-52.75,-3.6925,-3.6925,-3.6925
2024-06-30 02:00:00,14.42025,summer weekend,13.75,-59.5,-4.165,-4.165,-4.165
2024-06-30 03:00:00,14.1378,summer weekend,13.75,-57.5,-4.025,-4.025,-4.025
2024-06-30 04:00:00,12.77595,summer weekend,13.75,-54.5,-3.815,-3.815,-3.815
2024-06-30 05:00:00,12.7938,summer weekend,13.75,27.875,3.8328125,3.56627175,5.0175
2024-06-30 06:00:00,9.5241,summer weekend,7.47,47.75,3.566925,4.547757750000001,8.595
2024-06-30 07:00:00,8.097150000000001,summer weekend,7.47,-63.0,-4.41,-4.41,-4.41
2024-06-30 08:00:00,7.466100000000001,summer weekend,7.47,-186.0,-13.02,-13.02,-13.02
2024-06-30 09:00:00,7.380000000000001,summer weekend,7.47,-237.5,-16.625,-16.625,-16.625
2024-06-30 10:00:00,7.380000000000001,summer weekend,7.47,-428.5,-29.995,-29.995,-29.995
2024-06-30 11:00:00,7.378100000000001,summer weekend,7.47,-489.5,-34.265,-34.265,-34.265
2024-06-30 12:00:00,7.236550000000001,summer weekend,7.47,-775.0,-54.25,-54.25,-54.25
2024-06-30 13:00:00,7.27645,summer weekend,7.47,-877.5,-61.425000000000004,-61.425000000000004,-61.425000000000004
2024-06-30 14:00:00,7.380000000000001,summer weekend,7.47,-824.5,-57.715,-57.715,-57.715
2024-06-30 15:00:00,7.475550000000001,summer weekend,7.47,-703.5,-49.245000000000005,-49.245000000000005,-49.245000000000005
2024-06-30 16:00:00,11.2293,summer weekend,13.75,-473.5,-33.145,-33.145,-33.145
2024-06-30 17:00:00,14.7321,summer weekend,13.75,-259.0,-18.13,-18.13,-18.13
2024-06-30 18:00:00,16.542300000000004,summer weekend,17.98,-139.0,-9.73,-9.73,-9.73
2024-06-30 19:00:00,17.869500000000002,summer weekend,17.98,-65.75,-4.6025,-4.6025,-4.6025
2024-06-30 20:00:00,18.13095,summer weekend,17.98,-12.375,-0.86625,-0.86625,-0.86625
2024-06-30 21:00:00,18.1068,summer weekend,17.98,-59.0,-4.13,-4.13,-4.13
2024-06-30 22:00:00,17.146050000000002,summer weekend,17.98,23.75,4.270250000000001,4.072186875000001,4.275
2024-06-30 23:00:00,17.3424,summer weekend,17.98,-34.875,-2.44125,-2.44125,-2.44125
2024-07-01 00:00:00,16.2336,summer weekday,15.84,-58.5,-4.095,-4.095,-4.095
2024-07-01 01:00:00,15.58995,summer weekday,15.84,40.875,6.474600000000001,6.3723920625,7.3575
2024-07-01 02:00:00,15.57105,summer weekday,15.84,21.875,3.465,3.4061671875000004,3.9375
2024-07-01 03:00:00,15.32115,summer weekday,15.84,-60.5,-4.235,-4.235,-4.235
2024-07-01 04:00:00,15.866099999999998,summer weekday,15.84,-59.5,-4.165,-4.165,-4.165
2024-07-01 05:00:00,20.209950000000003,summer weekday,20.41,-58.625,-4.10375,-4.10375,-4.10375
2024-07-01 06:00:00,22.216500000000003,summer weekday,20.41,23.125,4.7198125,5.137565625000001,4.1625
2024-07-01 07:00:00,22.327800000000003,summer weekday,20.41,-31.375,-2.19625,-2.19625,-2.19625
2024-07-01 08:00:00,19.51485,summer weekday,20.41,-72.875,-5.10125,-5.10125,-5.10125
2024-07-01 09:00:00,18.61605,summer weekday,20.41,-253.5,-17.745,-17.745,-17.745
2024-07-01 10:00:00,17.005350000000004,summer weekday,15.84,-592.5,-41.475,-41.475,-41.475
2024-07-01 11:00:00,15.5049,summer weekday,15.84,-903.5,-63.245000000000005,-63.245000000000005,-63.245000000000005
2024-07-01 12:00:00,14.7195,summer weekday,15.84,-909.5,-63.665,-63.665,-63.665
2024-07-01 13:00:00,11.5716,summer weekday,9.67,-662.0,-46.34,-46.34,-46.34
2024-07-01 14:00:00,11.01405,summer weekday,9.67,-493.5,-34.545,-34.545,-34.545
2024-07-01 15:00:00,11.33115,summer weekday,9.67,-494.0,-34.58,-34.58,-34.58
2024-07-01 16:00:00,13.911,summer weekday,15.84,-179.5,-12.565,-12.565,-12.565
2024-07-01 17:00:00,15.5742,summer weekday,15.84,-190.0,-13.3,-13.3,-13.3
2024-07-01 18:00:00,18.13935,summer weekday,20.41,-284.875,-19.94125,-19.94125,-19.94125
2024-07-01 19:00:00,24.892950000000003,summer weekday,20.41,-91.875,-6.43125,-6.43125,-6.43125
2024-07-01 20:00:00,20.9355,summer weekday,20.41,14.25,2.9084250000000003,2.98330875,2.565
2024-07-01 21:00:00,18.668550000000003,summer weekday,20.41,45.75,9.337575000000001,8.540861625000002,8.235
2024-07-01 22:00:00,16.607400000000002,summer weekday,15.84,-36.5,-2.555,-2.555,-2.555
2024-07-01 23:00:00,15.94695,summer weekday,15.84,45.25,7.1676,7.215994875,8.145
2024-07-02 00:00:00,15.77265,summer weekday,15.84,47.5,7.524,7.49200875,8.55
2024-07-02 01:00:00,15.99735,summer weekday,15.84,45.875,7.2665999999999995,7.3387843125000005,8.2575
2024-07-02 02:00:00,15.87975,summer weekday,15.84,-28.375,-1.98625,-1.98625,-1.98625
2024-07-02 03:00:00,15.98895,summer weekday,15.84,-30.625,-2.1437500000000003,-2.1437500000000003,-2.1437500000000003
2024-07-02 04:00:00,15.98895,summer weekday,15.84,54.0,8.553600000000001,8.634033,9.72
2024-07-02 05:00:00,17.512500000000003,summer weekday,15.84,-0.625,-0.043750000000000004,-0.043750000000000004,-0.043750000000000004
2024-07-02 06:00:00,17.952450000000002,summer weekday,15.84,58.75,9.306000000000001,10.547064375000003,10.575000000000001
2024-07-02 07:00:00,18.013350000000003,summer weekday,15.84,82.375,13.0482,14.838497062500004,14.8275
2024-07-02 08:00:00,16.567500000000003,summer weekday,15.84,-56.375,-3.94625,-3.94625,-3.94625
2024-07-02 09:00:00,16.106550000000002,summer weekday,15.84,-133.5,-9.345,-9.345,-9.345
2024-07-02 10:00:00,15.208800000000002,summer weekday,15.84,-241.5,-16.905,-16.905,-16.905
2024-07-02 11:00:00,15.0156,summer weekday,15.84,-368.5,-25.795,-25.795,-25.795
2024-07-02 12:00:00,14.6418,summer weekday,15.84,-268.5,-18.795,-18.795,-18.795
2024-07-02 13:00:00,13.77765,summer weekday,15.84,-320.0,-22.400000000000002,-22.400000000000002,-22.400000000000002
2024-07-02 14:00:00,13.96665,summer weekday,15.84,-220.25,-15.4175,-15.4175,-15.4175
2024-07-02 15:00:00,15.1731,summer weekday,15.84,-197.375,-13.81625,-13.81625,-13.81625
2024-07-02 16:00:00,15.3495,summer weekday,15.84,-348.5,-24.395,-24.395,-24.395
2024-07-02 17:00:00,16.282950000000003,summer weekday,15.84,-240.0,-16.8,-16.8,-16.8
2024-07-02 18:00:00,18.26115,summer weekday,20.41,-133.75,-9.3625,-9.3625,-9.3625
2024-07-02 19:00:00,19.455,summer weekday,20.41,-140.5,-9.835,-9.835,-9.835
2024-07-02 20:00:00,18.9258,summer weekday,20.41,-9.5,-0.665,-0.665,-0.665
2024-07-02 21:00:00,18.830250000000003,summer weekday,20.41,45.0,9.1845,8.473612500000002,8.1
2024-07-02 22:00:00,16.41,summer weekday,15.84,48.125,7.622999999999999,7.897312500000001,8.6625
