,Time,Wholesale price corrected,group,tariff
12583,2024-06-08 07:00:00.000,25.25775,summer weekend,27.0
12584,2024-06-08 08:00:00.000,21.514248,summer weekend,19.7
12585,2024-06-08 09:00:00.000,19.9701635,summer weekend,19.7
12586,2024-06-08 10:00:00.000,19.7282365,summer weekend,19.7
12587,2024-06-08 11:00:00.000,18.824967,summer weekend,19.7
12588,2024-06-08 12:00:00.000,17.305575,summer weekend,19.7
12589,2024-06-08 13:00:00.000,16.5899685,summer weekend,19.7
12590,2024-06-08 14:00:00.000,17.653769,summer weekend,19.7
12591,2024-06-08 15:00:00.000,19.0521975,summer weekend,19.7
12592,2024-06-08 16:00:00.000,19.9861095,summer weekend,19.7
12593,2024-06-08 17:00:00.000,25.5963645,summer weekend,27.0
12594,2024-06-08 18:00:00.000,28.586417999999995,summer weekend,27.0
12595,2024-06-08 19:00:00.000,32.394893999999994,summer weekend,31.66
12596,2024-06-08 20:00:00.000,31.6064595,summer weekend,31.66
12597,2024-06-08 21:00:00.000,32.479859999999995,summer weekend,31.66
12598,2024-06-08 22:00:00.000,29.829670499999995,summer weekend,31.66
12599,2024-06-08 23:00:00.000,29.266146,summer weekend,27.0
12600,2024-06-09 00:00:00.000,27.9304305,summer weekend,27.0
12601,2024-06-09 01:00:00.000,25.297733999999995,summer weekend,27.0
12602,2024-06-09 02:00:00.000,21.9303315,summer weekend,19.7
12603,2024-06-09 03:00:00.000,22.257700499999995,summer weekend,19.7
12604,2024-06-09 04:00:00.000,21.429282,summer weekend,19.7
12605,2024-06-09 05:00:00.000,21.03444,summer weekend,19.7
12606,2024-06-09 06:00:00.000,20.262249,summer weekend,19.7
12607,2024-06-09 07:00:00.000,19.975816,summer weekend,19.7
12608,2024-06-09 08:00:00.000,19.7576295,summer weekend,19.7
12609,2024-06-09 09:00:00.000,19.12568,summer weekend,19.7
12610,2024-06-09 10:00:00.000,18.28911,summer weekend,19.7
12611,2024-06-09 11:00:00.000,17.158610000000003,summer weekend,19.7
12612,2024-06-09 12:00:00.000,16.2892555,summer weekend,19.7
12613,2024-06-09 13:00:00.000,15.786183,summer weekend,19.7
12614,2024-06-09 14:00:00.000,16.742586000000003,summer weekend,19.7
12615,2024-06-09 15:00:00.000,19.324648,summer weekend,19.7
12616,2024-06-09 16:00:00.000,19.928335,summer weekend,19.7
12617,2024-06-09 17:00:00.000,25.327721999999994,summer weekend,27.0
12618,2024-06-09 18:00:00.000,32.0862675,summer weekend,31.66
12619,2024-06-09 19:00:00.000,34.461566999999995,summer weekend,31.66
12620,2024-06-09 20:00:00.000,33.884297999999994,summer weekend,31.66
12621,2024-06-09 21:00:00.000,33.531938999999994,summer weekend,31.66
12622,2024-06-09 22:00:00.000,32.1312495,summer weekend,31.66
12623,2024-06-09 23:00:00.000,29.226161999999995,summer weekend,27.0
12624,2024-06-10 00:00:00.000,28.9300305,summer weekday,30.1
12625,2024-06-10 01:00:00.000,28.5726735,summer weekday,30.1
12626,2024-06-10 02:00:00.000,28.515196499999995,summer weekday,30.1
12627,2024-06-10 03:00:00.000,28.60641,summer weekday,30.1
12628,2024-06-10 04:00:00.000,29.770944,summer weekday,30.1
12629,2024-06-10 05:00:00.000,34.65399,summer weekday,34.9
12630,2024-06-10 06:00:00.000,43.12310099999999,summer weekday,34.9
12631,2024-06-10 07:00:00.000,38.2537995,summer weekday,34.9
12632,2024-06-10 08:00:00.000,33.385747499999994,summer weekday,34.9
12633,2024-06-10 09:00:00.000,31.162886999999994,summer weekday,30.1
12634,2024-06-10 10:00:00.000,30.610608,summer weekday,30.1
12635,2024-06-10 11:00:00.000,29.268645,summer weekday,30.1
12636,2024-06-10 12:00:00.000,29.1799305,summer weekday,30.1
12637,2024-06-10 13:00:00.000,28.3652565,summer weekday,30.1
12638,2024-06-10 14:00:00.000,28.216566,summer weekday,30.1
12639,2024-06-10 15:00:00.000,28.731359999999995,summer weekday,30.1
12640,2024-06-10 16:00:00.000,30.1308,summer weekday,30.1
12641,2024-06-10 17:00:00.000,32.2961835,summer weekday,30.1
12642,2024-06-10 18:00:00.000,34.802680499999994,summer weekday,34.9
12643,2024-06-10 19:00:00.000,35.5348875,summer weekday,34.9
12644,2024-06-10 20:00:00.000,34.14419399999999,summer weekday,34.9
12645,2024-06-10 21:00:00.000,32.2811895,summer weekday,30.1
12646,2024-06-10 22:00:00.000,29.700972,summer weekday,30.1
12647,2024-06-10 23:00:00.000,27.490606499999995,summer weekday,25.44
12648,2024-06-11 00:00:00.000,27.102011999999995,summer weekday,25.44
12649,2024-06-11 01:00:00.000,27.850462499999995,summer weekday,30.1
12650,2024-06-11 02:00:00.000,26.959568999999995,summer weekday,25.44
12651,2024-06-11 03:00:00.000,27.489356999999995,summer weekday,25.44
12652,2024-06-11 04:00:00.000,27.3706545,summer weekday,25.44
12653,2024-06-11 05:00:00.000,30.209518499999994,summer weekday,30.1
12654,2024-06-11 06:00:00.000,32.512347,summer weekday,34.9
12655,2024-06-11 07:00:00.000,31.41778499999999,summer weekday,30.1
12656,2024-06-11 08:00:00.000,28.515196499999995,summer weekday,30.1
12657,2024-06-11 09:00:00.000,26.222364,summer weekday,25.44
12658,2024-06-11 10:00:00.000,23.999503499999992,summer weekday,25.44
12659,2024-06-11 11:00:00.000,21.374304,summer weekday,25.44
12660,2024-06-11 12:00:00.000,20.079822,summer weekday,25.44
12661,2024-06-11 13:00:00.000,19.98486,summer weekday,25.44
12662,2024-06-11 14:00:00.000,19.9886085,summer weekday,25.44
12663,2024-06-11 15:00:00.000,21.720415499999994,summer weekday,25.44
12664,2024-06-11 16:00:00.000,26.89084649999999,summer weekday,25.44
12665,2024-06-11 17:00:00.000,28.937527499999995,summer weekday,30.1
12666,2024-06-11 18:00:00.000,32.479859999999995,summer weekday,30.1
12667,2024-06-11 19:00:00.000,35.933477999999994,summer weekday,34.9
12668,2024-06-11 20:00:00.000,35.2749915,summer weekday,34.9
12669,2024-06-11 21:00:00.000,33.322022999999994,summer weekday,34.9
12670,2024-06-11 22:00:00.000,31.332819,summer weekday,30.1
12671,2024-06-11 23:00:00.000,31.0866675,summer weekday,30.1
12672,2024-06-12 00:00:00.000,30.649342499999992,summer weekday,30.1
12673,2024-06-12 01:00:00.000,30.0170955,summer weekday,30.1
12674,2024-06-12 02:00:00.000,30.2445045,summer weekday,30.1
12675,2024-06-12 03:00:00.000,30.744304499999995,summer weekday,30.1
12676,2024-06-12 04:00:00.000,31.811377499999995,summer weekday,30.1
12677,2024-06-12 05:00:00.000,35.57112299999999,summer weekday,34.9
12678,2024-06-12 06:00:00.000,37.02804,summer weekday,34.9
12679,2024-06-12 07:00:00.000,34.306628999999994,summer weekday,34.9
12680,2024-06-12 08:00:00.000,29.8121775,summer weekday,30.1
12681,2024-06-12 09:00:00.000,28.0054005,summer weekday,30.1
12682,2024-06-12 10:00:00.000,27.23196,summer weekday,25.44
12683,2024-06-12 11:00:00.000,25.2440055,summer weekday,25.44
12684,2024-06-12 12:00:00.000,25.072824,summer weekday,25.44
12685,2024-06-12 13:00:00.000,24.942875999999995,summer weekday,25.44
12686,2024-06-12 14:00:00.000,25.650092999999995,summer weekday,25.44
12687,2024-06-12 15:00:00.000,27.85671,summer weekday,30.1
12688,2024-06-12 16:00:00.000,30.1308,summer weekday,30.1
12689,2024-06-12 17:00:00.000,32.473612499999994,summer weekday,30.1
12690,2024-06-12 18:00:00.000,36.94057499999999,summer weekday,34.9
12691,2024-06-12 19:00:00.000,39.269643,summer weekday,34.9
12692,2024-06-12 20:00:00.000,39.30962699999999,summer weekday,34.9
12693,2024-06-12 21:00:00.000,36.33831599999999,summer weekday,34.9
12694,2024-06-12 22:00:00.000,33.36325649999999,summer weekday,34.9
12695,2024-06-12 23:00:00.000,32.35491,summer weekday,30.1
12696,2024-06-13 00:00:00.000,31.637697,summer weekday,30.1
12697,2024-06-13 01:00:00.000,30.5044005,summer weekday,30.1
12698,2024-06-13 02:00:00.000,30.6318495,summer weekday,30.1
12699,2024-06-13 03:00:00.000,30.459418499999995,summer weekday,30.1
12700,2024-06-13 04:00:00.000,32.349912,summer weekday,30.1
12701,2024-06-13 05:00:00.000,35.27998949999999,summer weekday,34.9
12702,2024-06-13 06:00:00.000,36.3645555,summer weekday,34.9
12703,2024-06-13 07:00:00.000,34.35660899999999,summer weekday,34.9
12704,2024-06-13 08:00:00.000,30.455669999999994,summer weekday,30.1
12705,2024-06-13 09:00:00.000,28.6076595,summer weekday,30.1
12706,2024-06-13 10:00:00.000,27.6955245,summer weekday,25.44
12707,2024-06-13 11:00:00.000,26.652191999999992,summer weekday,25.44
12708,2024-06-13 12:00:00.000,25.852512,summer weekday,25.44
12709,2024-06-13 13:00:00.000,25.401442499999995,summer weekday,25.44
12710,2024-06-13 14:00:00.000,26.699673,summer weekday,25.44
12711,2024-06-13 15:00:00.000,29.658489,summer weekday,30.1
12712,2024-06-13 16:00:00.000,29.990856,summer weekday,30.1
12713,2024-06-13 17:00:00.000,33.3432645,summer weekday,34.9
12714,2024-06-13 18:00:00.000,37.435377,summer weekday,34.9
12715,2024-06-13 19:00:00.000,43.5191925,summer weekday,34.9
12716,2024-06-13 20:00:00.000,40.456668,summer weekday,34.9
12717,2024-06-13 21:00:00.000,33.52569149999999,summer weekday,34.9
12718,2024-06-13 22:00:00.000,30.628101,summer weekday,30.1
12719,2024-06-13 23:00:00.000,30.3719535,summer weekday,30.1
12720,2024-06-14 00:00:00.000,28.9125375,summer weekday,30.1
12721,2024-06-14 01:00:00.000,27.9729135,summer weekday,30.1
12722,2024-06-14 02:00:00.000,27.423133499999995,summer weekday,25.44
12723,2024-06-14 03:00:00.000,26.959568999999995,summer weekday,25.44
12724,2024-06-14 04:00:00.000,28.009149,summer weekday,30.1
12725,2024-06-14 05:00:00.000,30.606859499999995,summer weekday,30.1
12726,2024-06-14 06:00:00.000,32.5985625,summer weekday,34.9
12727,2024-06-14 07:00:00.000,33.103360499999994,summer weekday,34.9
12728,2024-06-14 08:00:00.000,32.797233,summer weekday,34.9
12729,2024-06-14 09:00:00.000,30.25325099999999,summer weekday,30.1
12730,2024-06-14 10:00:00.000,28.493955,summer weekday,30.1
12731,2024-06-14 11:00:00.000,27.591815999999994,summer weekday,25.44
12732,2024-06-14 12:00:00.000,25.914987,summer weekday,25.44
12733,2024-06-14 13:00:00.000,25.075323,summer weekday,25.44
12734,2024-06-14 14:00:00.000,25.10781,summer weekday,25.44
12735,2024-06-14 15:00:00.000,27.5205945,summer weekday,25.44
12736,2024-06-14 16:00:00.000,29.35611,summer weekday,30.1
12737,2024-06-14 17:00:00.000,31.352811,summer weekday,30.1
12738,2024-06-14 18:00:00.000,36.97805999999999,summer weekday,34.9
12739,2024-06-14 19:00:00.000,35.89224449999999,summer weekday,34.9
12740,2024-06-14 20:00:00.000,34.619004,summer weekday,34.9
12741,2024-06-14 21:00:00.000,30.4069395,summer weekday,30.1
12742,2024-06-14 22:00:00.000,27.409389,summer weekday,25.44
12743,2024-06-14 23:00:00.000,27.566825999999992,summer weekday,25.44
12744,2024-06-15 00:00:00.000,25.112808,summer weekend,27.0
12745,2024-06-15 01:00:00.000,23.7296115,summer weekend,27.0
12746,2024-06-15 02:00:00.000,23.590917,summer weekend,27.0
12747,2024-06-15 03:00:00.000,22.7974845,summer weekend,19.7
12748,2024-06-15 04:00:00.000,21.239358,summer weekend,19.7
12749,2024-06-15 05:00:00.000,20.177283,summer weekend,19.7
12750,2024-06-15 06:00:00.000,19.996105499999995,summer weekend,19.7
12751,2024-06-15 07:00:00.000,19.98486,summer weekend,19.7
12752,2024-06-15 08:00:00.000,19.978077,summer weekend,19.7
12753,2024-06-15 09:00:00.000,18.845316000000004,summer weekend,19.7
12754,2024-06-15 10:00:00.000,16.701888,summer weekend,19.7
12755,2024-06-15 11:00:00.000,14.906654,summer weekend,19.7
12756,2024-06-15 12:00:00.000,12.584607,summer weekend,19.7
12757,2024-06-15 13:00:00.000,10.939729499999997,summer weekend,19.7
12758,2024-06-15 14:00:00.000,13.628058500000002,summer weekend,19.7
12759,2024-06-15 15:00:00.000,16.646493500000002,summer weekend,19.7
12760,2024-06-15 16:00:00.000,19.437698,summer weekend,19.7
12761,2024-06-15 17:00:00.000,19.9837295,summer weekend,19.7
12762,2024-06-15 18:00:00.000,24.982859999999995,summer weekend,27.0
12763,2024-06-15 19:00:00.000,30.515646,summer weekend,31.66
12764,2024-06-15 20:00:00.000,29.970863999999995,summer weekend,31.66
12765,2024-06-15 21:00:00.000,28.019144999999995,summer weekend,27.0
12766,2024-06-15 22:00:00.000,25.03284,summer weekend,27.0
12767,2024-06-15 23:00:00.000,23.0973645,summer weekend,19.7
12768,2024-06-16 00:00:00.000,21.279342,summer weekend,19.7
12769,2024-06-16 01:00:00.000,20.599614,summer weekend,19.7
12770,2024-06-16 02:00:00.000,20.349714,summer weekend,19.7
12771,2024-06-16 03:00:00.000,20.2585005,summer weekend,19.7
12772,2024-06-16 04:00:00.000,20.3009835,summer weekend,19.7
12773,2024-06-16 05:00:00.000,20.3534625,summer weekend,19.7
12774,2024-06-16 06:00:00.000,20.0710755,summer weekend,19.7
12775,2024-06-16 07:00:00.000,19.982599,summer weekend,19.7
12776,2024-06-16 08:00:00.000,19.840156,summer weekend,19.7
12777,2024-06-16 09:00:00.000,18.854360000000003,summer weekend,19.7
12778,2024-06-16 10:00:00.000,18.477903500000004,summer weekend,19.7
12779,2024-06-16 11:00:00.000,17.7227295,summer weekend,19.7
12780,2024-06-16 12:00:00.000,16.592229500000002,summer weekend,19.7
12781,2024-06-16 13:00:00.000,15.9523665,summer weekend,19.7
12782,2024-06-16 14:00:00.000,16.701888,summer weekend,19.7
12783,2024-06-16 15:00:00.000,18.838533,summer weekend,19.7
12784,2024-06-16 16:00:00.000,19.720323,summer weekend,19.7
12785,2024-06-16 17:00:00.000,27.009549,summer weekend,27.0
12786,2024-06-16 18:00:00.000,32.43612749999999,summer weekend,31.66
12787,2024-06-16 19:00:00.000,34.872652499999994,summer weekend,31.66
12788,2024-06-16 20:00:00.000,35.513645999999994,summer weekend,31.66
12789,2024-06-16 21:00:00.000,35.021343,summer weekend,31.66
12790,2024-06-16 22:00:00.000,31.785138,summer weekend,31.66
12791,2024-06-16 23:00:00.000,29.558529,summer weekend,31.66
12792,2024-06-17 00:00:00.000,28.3227735,summer weekday,30.1
12793,2024-06-17 01:00:00.000,28.582669499999994,summer weekday,30.1
12794,2024-06-17 02:00:00.000,28.9575195,summer weekday,30.1
12795,2024-06-17 03:00:00.000,29.176182,summer weekday,30.1
12796,2024-06-17 04:00:00.000,31.232859,summer weekday,30.1
12797,2024-06-17 05:00:00.000,34.870153499999994,summer weekday,34.9
12798,2024-06-17 06:00:00.000,36.56322599999999,summer weekday,34.9
12799,2024-06-17 07:00:00.000,34.5077985,summer weekday,34.9
12800,2024-06-17 08:00:00.000,30.571873499999995,summer weekday,30.1
12801,2024-06-17 09:00:00.000,27.7455045,summer weekday,25.44
12802,2024-06-17 10:00:00.000,26.858359499999995,summer weekday,25.44
12803,2024-06-17 11:00:00.000,25.215267,summer weekday,25.44
12804,2024-06-17 12:00:00.000,24.914137499999995,summer weekday,25.44
12805,2024-06-17 13:00:00.000,25.810029,summer weekday,25.44
12806,2024-06-17 14:00:00.000,26.799633,summer weekday,25.44
12807,2024-06-17 15:00:00.000,28.0078995,summer weekday,30.1
12808,2024-06-17 16:00:00.000,31.052931,summer weekday,30.1
12809,2024-06-17 17:00:00.000,34.249151999999995,summer weekday,34.9
12810,2024-06-17 18:00:00.000,39.6482415,summer weekday,34.9
12811,2024-06-17 19:00:00.000,46.24435199999999,summer weekday,34.9
12812,2024-06-17 20:00:00.000,44.97610949999999,summer weekday,34.9
12813,2024-06-17 21:00:00.000,35.9972025,summer weekday,34.9
12814,2024-06-17 22:00:00.000,32.67353249999999,summer weekday,34.9
12815,2024-06-17 23:00:00.000,32.095014,summer weekday,30.1
12816,2024-06-18 00:00:00.000,31.2665955,summer weekday,30.1
12817,2024-06-18 01:00:00.000,30.9217335,summer weekday,30.1
12818,2024-06-18 02:00:00.000,31.1416455,summer weekday,30.1
12819,2024-06-18 03:00:00.000,31.2665955,summer weekday,30.1
12820,2024-06-18 04:00:00.000,31.972563,summer weekday,30.1
12821,2024-06-18 05:00:00.000,36.7893855,summer weekday,34.9
12822,2024-06-18 06:00:00.000,36.24960149999999,summer weekday,34.9
12823,2024-06-18 07:00:00.000,31.975062,summer weekday,30.1
12824,2024-06-18 08:00:00.000,30.093315,summer weekday,30.1
12825,2024-06-18 09:00:00.000,28.7201145,summer weekday,30.1
12826,2024-06-18 10:00:00.000,26.8333695,summer weekday,25.44
12827,2024-06-18 11:00:00.000,26.377302,summer weekday,25.44
12828,2024-06-18 12:00:00.000,26.36105849999999,summer weekday,25.44
12829,2024-06-18 13:00:00.000,27.112008,summer weekday,25.44
12830,2024-06-18 14:00:00.000,29.121204,summer weekday,30.1
12831,2024-06-18 15:00:00.000,29.51104799999999,summer weekday,30.1
12832,2024-06-18 16:00:00.000,31.237857,summer weekday,30.1
12833,2024-06-18 17:00:00.000,36.63444749999999,summer weekday,34.9
12834,2024-06-18 18:00:00.000,39.7507005,summer weekday,34.9
12835,2024-06-18 19:00:00.000,41.46001649999999,summer weekday,34.9
12836,2024-06-18 20:00:00.000,36.7868865,summer weekday,34.9
12837,2024-06-18 21:00:00.000,33.00464999999999,summer weekday,34.9
12838,2024-06-18 22:00:00.000,31.4340285,summer weekday,30.1
12839,2024-06-18 23:00:00.000,32.473612499999994,summer weekday,30.1
12840,2024-06-19 00:00:00.000,31.4090385,summer weekday,30.1
12841,2024-06-19 01:00:00.000,30.8367675,summer weekday,30.1
12842,2024-06-19 02:00:00.000,30.703070999999994,summer weekday,30.1
12843,2024-06-19 03:00:00.000,30.4144365,summer weekday,30.1
12844,2024-06-19 04:00:00.000,30.78178949999999,summer weekday,30.1
12845,2024-06-19 05:00:00.000,34.0479825,summer weekday,34.9
12846,2024-06-19 06:00:00.000,34.58276849999999,summer weekday,34.9
12847,2024-06-19 07:00:00.000,33.395743499999995,summer weekday,34.9
12848,2024-06-19 08:00:00.000,30.7692945,summer weekday,30.1
12849,2024-06-19 09:00:00.000,29.368604999999995,summer weekday,30.1
12850,2024-06-19 10:00:00.000,28.2602985,summer weekday,30.1
12851,2024-06-19 11:00:00.000,27.2357085,summer weekday,25.44
12852,2024-06-19 12:00:00.000,24.962868,summer weekday,25.44
12853,2024-06-19 13:00:00.000,22.784989499999995,summer weekday,25.44
12854,2024-06-19 14:00:00.000,22.928681999999995,summer weekday,25.44
12855,2024-06-19 15:00:00.000,27.469365,summer weekday,25.44
12856,2024-06-19 16:00:00.000,28.731359999999995,summer weekday,30.1
12857,2024-06-19 17:00:00.000,31.035437999999992,summer weekday,30.1
12858,2024-06-19 18:00:00.000,32.842215,summer weekday,34.9
12859,2024-06-19 19:00:00.000,37.935177,summer weekday,34.9
12860,2024-06-19 20:00:00.000,34.36410599999999,summer weekday,34.9
12861,2024-06-19 21:00:00.000,33.51194699999999,summer weekday,34.9
12862,2024-06-19 22:00:00.000,31.631449499999995,summer weekday,30.1
12863,2024-06-19 23:00:00.000,30.7168155,summer weekday,30.1
12864,2024-06-20 00:00:00.000,29.808429,summer weekday,30.1
12865,2024-06-20 01:00:00.000,29.840916,summer weekday,30.1
12866,2024-06-20 02:00:00.000,29.833419,summer weekday,30.1
12867,2024-06-20 03:00:00.000,29.808429,summer weekday,30.1
12868,2024-06-20 04:00:00.000,30.7992825,summer weekday,30.1
12869,2024-06-20 05:00:00.000,34.242904499999995,summer weekday,34.9
12870,2024-06-20 06:00:00.000,34.084218,summer weekday,34.9
12871,2024-06-20 07:00:00.000,32.8534605,summer weekday,34.9
12872,2024-06-20 08:00:00.000,30.067075499999994,summer weekday,30.1
12873,2024-06-20 09:00:00.000,28.622653499999995,summer weekday,30.1
12874,2024-06-20 10:00:00.000,27.3281715,summer weekday,25.44
12875,2024-06-20 11:00:00.000,26.914587,summer weekday,25.44
12876,2024-06-20 12:00:00.000,26.708419499999994,summer weekday,25.44
12877,2024-06-20 13:00:00.000,27.129501,summer weekday,25.44
12878,2024-06-20 14:00:00.000,28.553930999999995,summer weekday,30.1
12879,2024-06-20 15:00:00.000,29.98086,summer weekday,30.1
12880,2024-06-20 16:00:00.000,32.263696499999995,summer weekday,30.1
12881,2024-06-20 17:00:00.000,34.8926445,summer weekday,34.9
12882,2024-06-20 18:00:00.000,39.429579,summer weekday,34.9
12883,2024-06-20 19:00:00.000,44.9861055,summer weekday,34.9
