,dynamic prices,tariff,Abrechnung_Stufen,Abrechnung_Dynamic
2023-06-21 21:00:00,36.73530000000001,34.56,0.08812800000003772,0.09367501500004012
2023-06-21 22:00:00,34.221306000000006,34.56,0.07257600000001257,0.07186474260001247
2023-06-21 23:00:00,33.9801525,34.56,0.07257600000001257,0.07135832025001236
2023-06-22 00:00:00,32.801874000000005,34.56,0.08294399999992458,0.07872449759992842
2023-06-22 01:00:00,31.798525500000004,29.83,0.055185500000119375,0.05882727217512726
2023-06-22 02:00:00,31.279983000000005,29.83,0.06115149999997829,0.06412396514997724
2023-06-22 03:00:00,30.740199000000004,29.83,0.023863999999978295,0.024592159199977637
2023-06-22 04:00:00,31.831012500000003,29.83,0.011931999999989147,0.012732404999988421
2023-06-22 05:00:00,34.563669000000004,34.56,0.0,0.0
2023-06-22 06:00:00,36.450414,34.56,0.0,0.0
2023-06-22 07:00:00,36.60285300000001,34.56,0.0,0.0
2023-06-22 08:00:00,33.62654400000001,34.56,0.0,0.0
2023-06-22 09:00:00,31.86225,29.83,0.0,0.0
2023-06-22 10:00:00,30.830163,29.83,0.0,0.0
2023-06-22 11:00:00,30.702714000000007,29.83,0.0,0.0
2023-06-22 12:00:00,30.711460500000005,29.83,0.0,0.0
2023-06-22 13:00:00,30.670227,29.83,0.0,0.0
2023-06-22 14:00:00,30.71395950000001,29.83,0.0,0.0
2023-06-22 15:00:00,30.886390500000005,29.83,0.0,0.0
2023-06-22 16:00:00,33.083011500000005,34.56,0.0,0.0
2023-06-22 17:00:00,34.52368500000001,34.56,0.034905600000196144,0.03486892185019594
2023-06-22 18:00:00,37.03892850000001,34.56,0.11024639999982902,0.11815418191481677
2023-06-22 19:00:00,36.73530000000001,34.56,0.10886400000017603,0.11571619500018714
2023-06-22 20:00:00,35.758191000000004,34.56,0.09331199999983657,0.09654711569983089
2023-06-22 21:00:00,34.153833000000006,34.56,0.08467199999996229,0.08367689084996274
2023-06-22 22:00:00,32.4707565,34.56,0.07084799999997486,0.06656505082497638
2023-06-22 23:00:00,30.337860000000003,29.83,0.07755800000006512,0.07887843600006623
2023-06-23 00:00:00,29.263290000000005,29.83,0.06115149999997829,0.059989744499978716
2023-06-23 01:00:00,28.837210500000005,29.83,0.0641345000000434,0.06200000257504198
2023-06-23 02:00:00,28.773486000000005,29.83,0.05816849999991318,0.056108297699916265
2023-06-23 03:00:00,28.731003000000005,29.83,0.023863999999978295,0.0229848023999791
2023-06-23 04:00:00,29.183322000000004,29.83,0.4122506000001541,0.4033135100401508
2023-06-23 05:00:00,31.74854550000001,29.83,0.17152249999994573,0.18255413662494233
2023-06-23 06:00:00,33.479103,34.56,0.07706879999998492,0.07465839968998539
2023-06-23 07:00:00,33.720256500000005,34.56,0.0,0.0
2023-06-23 08:00:00,32.56821750000001,34.56,0.0,0.0
2023-06-23 09:00:00,30.6464865,29.83,0.0,0.0
2023-06-23 10:00:00,29.625645,29.83,0.0,0.0
2023-06-23 11:00:00,28.9884,29.83,0.0,0.0
2023-06-23 12:00:00,28.222456500000007,29.83,0.0,0.0
2023-06-23 13:00:00,27.361551,25.66,0.0,0.0
2023-06-23 14:00:00,27.276585000000004,25.66,0.0,0.0
2023-06-23 15:00:00,28.222456500000007,29.83,0.0,0.0
2023-06-23 16:00:00,29.488200000000003,29.83,0.003281300000125884,0.0032437020001244423
2023-06-23 17:00:00,30.798925500000003,29.83,0.0,0.0
2023-06-23 18:00:00,33.569067000000004,34.56,0.08778239999996731,0.08526543017996825
2023-06-23 19:00:00,34.498695000000005,34.56,0.08985599999976111,0.08969660699976155
2023-06-23 20:00:00,34.23505050000001,34.56,0.08259840000016848,0.08182177069516691
2023-06-23 21:00:00,33.696516,34.56,0.08328959999999498,0.0812086035599951
2023-06-23 22:00:00,32.651934000000004,34.56,0.0746496000001207,0.07052817744011405
2023-06-23 23:00:00,32.029683000000006,29.83,0.074575,0.08007420750000002
2023-06-24 00:00:00,31.077564,30.97,0.058533299999812965,0.05873659595981232
2023-06-24 01:00:00,30.222906000000005,30.97,0.07123100000014647,0.06951268380014294
2023-06-24 02:00:00,29.9017845,30.97,0.05264900000002253,0.05083303365002176
2023-06-24 03:00:00,29.154583500000005,30.97,0.027872999999763396,0.02623912514977727
2023-06-24 04:00:00,28.927174500000007,30.97,0.018582000000123937,0.017356304700115763
2023-06-24 05:00:00,28.899685500000007,30.97,0.0034067000001306953,0.003178965405121959
2023-06-24 06:00:00,28.900935000000008,30.97,0.033757299999835504,0.0315020191498465
2023-06-24 07:00:00,28.6847715,26.52,0.0026520000000578876,0.002868477150062613
2023-06-24 08:00:00,27.57521550000001,26.52,0.0,0.0
2023-06-24 09:00:00,24.57016800000001,26.52,0.0,0.0
2023-06-24 10:00:00,20.4918,18.88,0.0,0.0
2023-06-24 11:00:00,19.2410505,18.88,0.0,0.0
2023-06-24 12:00:00,17.605455,18.88,0.0,0.0
2023-06-24 13:00:00,17.406784499999997,18.88,0.0,0.0
2023-06-24 14:00:00,18.61755,18.88,0.007551999999993131,0.007447019999993227
2023-06-24 15:00:00,20.89164,18.88,0.017180800000065936,0.019011392400072963
2023-06-24 16:00:00,27.486501000000008,26.52,0.0,0.0
2023-06-24 17:00:00,29.8343115,30.97,0.012387999999988733,0.011933724599989147
2023-06-24 18:00:00,33.6053025,30.97,0.060081799999846766,0.06519428684983374
2023-06-24 19:00:00,35.040978,30.97,0.10808530000004957,0.12229301322005609
2023-06-24 20:00:00,36.200514000000005,30.97,0.07928320000009689,0.09267331584011328
2023-06-24 21:00:00,33.66902700000001,30.97,0.08361899999985353,0.09090637289984078
2023-06-24 22:00:00,32.150884500000004,30.97,0.07246980000011717,0.07523306973012166
2023-06-24 23:00:00,32.494497,30.97,0.059152699999939155,0.06206448926993617
2023-06-25 00:00:00,31.487400000000004,30.97,0.07277949999989859,0.07399538999989692
2023-06-25 01:00:00,30.8564025,30.97,0.059152700000220826,0.05893572877522003
2023-06-25 02:00:00,30.673975500000005,30.97,0.20935719999983776,0.20735607437983933
2023-06-25 03:00:00,30.099205500000004,30.97,0.14029410000013295,0.13634940091512923
2023-06-25 04:00:00,30.104203500000008,30.97,0.40168089999986706,0.3904515193948708
2023-06-25 05:00:00,28.446117,26.52,0.05913959999998842,0.06343484090998758
2023-06-25 06:00:00,27.285331500000005,26.52,0.03978000000014472,0.0409279972501489
2023-06-25 07:00:00,24.115350000000003,26.52,0.0,0.0
2023-06-25 08:00:00,21.4351725,18.88,0.0,0.0
2023-06-25 09:00:00,18.5788155,18.88,0.0,0.0
2023-06-25 10:00:00,17.380544999999998,18.88,0.0,0.0
2023-06-25 11:00:00,17.368049999999997,18.88,0.0,0.0
2023-06-25 12:00:00,17.356745,18.88,0.0,0.0
2023-06-25 13:00:00,17.356745,18.88,0.0,0.0
2023-06-25 14:00:00,17.366919499999998,18.88,0.0,0.0
2023-06-25 15:00:00,18.5788155,18.88,0.0,0.0
2023-06-25 16:00:00,26.26948800000001,26.52,0.0,0.0
2023-06-25 17:00:00,30.680223000000005,30.97,0.012387999999988733,0.012272089199988841
2023-06-25 18:00:00,33.1229955,30.97,0.056675099999997744,0.060615081764997594
2023-06-25 19:00:00,36.5866095,30.97,0.10591739999988958,0.12512620448986955
2023-06-25 20:00:00,37.789878,30.97,0.09291000000005634,0.11336963400006875
2023-06-25 21:00:00,35.523285,30.97,0.058842999999876064,0.06749424149985785
2023-06-25 22:00:00,32.238349500000005,30.97,0.07092130000008337,0.0738258203550868
2023-06-25 23:00:00,32.248345500000006,30.97,0.056675099999997744,0.05901447226499767
2023-06-26 00:00:00,30.941368500000006,29.83,0.06443280000010418,0.06683335596010807
2023-06-26 01:00:00,29.313270000000003,29.83,0.05995830000000651,0.058919672700006406
2023-06-26 02:00:00,28.548576000000004,29.83,0.046534799999984805,0.044535778559985466
2023-06-26 03:00:00,28.3174185,29.83,0.038778999999761254,0.03681264404977336
2023-06-26 04:00:00,30.109201500000005,29.83,0.00924730000025611,0.009333852465258507
2023-06-26 05:00:00,33.361650000000004,34.56,0.0,0.0
2023-06-26 06:00:00,33.867697500000006,34.56,0.0,0.0
2023-06-26 07:00:00,32.434521000000004,34.56,0.0,0.0
2023-06-26 08:00:00,30.052974000000003,29.83,0.0,0.0
2023-06-26 09:00:00,28.351155,29.83,0.0,0.0
2023-06-26 10:00:00,27.71890800000001,25.66,0.0,0.0
2023-06-26 11:00:00,26.729304000000003,25.66,0.0,0.0
2023-06-26 12:00:00,24.71011200000001,25.66,0.0,0.0
2023-06-26 13:00:00,23.731753500000003,25.66,0.0,0.0
2023-06-26 14:00:00,24.119098500000007,25.66,0.0,0.0
2023-06-26 15:00:00,25.404834000000005,25.66,0.0,0.0
2023-06-26 16:00:00,27.798876000000007,29.83,0.0056676999997981505,0.005281786439811896
2023-06-26 17:00:00,29.488200000000003,29.83,0.04772799999995659,0.0471811199999571
2023-06-26 18:00:00,31.04132850000001,29.83,0.0754699000001823,0.07853456110518973
2023-06-26 19:00:00,32.11215,29.83,0.07666309999988279,0.08252822549987383
2023-06-26 20:00:00,33.131742,34.56,0.07257600000001257,0.06957665820001206
2023-06-26 21:00:00,33.53283150000001,34.56,0.06739199999989942,0.06538902142490242
2023-06-26 22:00:00,32.11964700000001,29.83,0.07159200000020619,0.07708715280022203
2023-06-26 23:00:00,31.64108850000001,29.83,0.05816849999991318,0.06170012257490793
2023-06-27 00:00:00,29.960511000000004,29.83,0.05667699999988062,0.05692497089988011
2023-06-27 01:00:00,29.015889,29.83,0.07755800000006512,0.07544131140006334
2023-06-27 02:00:00,29.12834400000001,29.83,0.055185500000119375,0.05388743640011659
2023-06-27 03:00:00,28.522336500000005,29.83,0.043253499999858926,0.04135738792486512
2023-06-27 04:00:00,28.88469150000001,29.83,0.008949000000195337,0.00866540745018915
2023-06-27 05:00:00,31.77353550000001,29.83,0.0,0.0
2023-06-27 06:00:00,33.61155,34.56,0.0,0.0
2023-06-27 07:00:00,33.24294750000001,34.56,0.0,0.0
2023-06-27 08:00:00,30.142938000000004,29.83,0.0,0.0
2023-06-27 09:00:00,28.613550000000004,29.83,0.0,0.0
2023-06-27 10:00:00,27.3977865,25.66,0.0,0.0
2023-06-27 11:00:00,26.398186500000005,25.66,0.0,0.0
2023-06-27 12:00:00,25.297377000000004,25.66,0.0,0.0
2023-06-27 13:00:00,25.87964400000001,25.66,0.0,0.0
2023-06-27 14:00:00,27.1079025,25.66,0.0,0.0
2023-06-27 15:00:00,28.49484750000001,29.83,0.0029829999997938103,0.00284948474980304
2023-06-27 16:00:00,29.41323000000001,29.83,0.02983000000010852,0.029413230000107014
2023-06-27 17:00:00,31.5586215,29.83,0.023863999999978295,0.025246897199977043
2023-06-27 18:00:00,33.662779500000006,34.56,0.11162880000011065,0.1087307777851078
2023-06-27 19:00:00,34.210060500000004,34.56,0.11128320000004024,0.11015639481003983
2023-06-27 20:00:00,33.71525850000001,34.56,0.10298879999992205,0.10047147032992398
2023-06-27 21:00:00,32.994297,34.56,0.0864,0.08248574250000001
2023-06-27 22:00:00,31.882242000000005,29.83,0.05787019999985241,0.06185154947984227
2023-06-27 23:00:00,29.623146,29.83,0.06502940000022572,0.06457845828022415
2023-06-28 00:00:00,28.687270500000007,29.83,0.053693999999815514,0.0516370868998226
2023-06-28 01:00:00,28.24994550000001,29.83,0.06115149999997829,0.057912388274979465
2023-06-28 02:00:00,28.149985500000007,29.83,0.06473110000016495,0.06108546853515568
2023-06-28 03:00:00,28.268688000000004,29.83,0.05995830000000651,0.056820062880006184
2023-06-28 04:00:00,29.1620805,29.83,0.0351993999998459,0.03441125498984935
2023-06-28 05:00:00,31.865998500000003,29.83,0.004176200000036897,0.0044612397900394155
2023-06-28 06:00:00,33.798975000000006,34.56,0.062553600000171,0.061176144750167236
2023-06-28 07:00:00,33.380392500000006,34.56,0.0,0.0
2023-06-28 08:00:00,31.5686175,29.83,0.0,0.0
2023-06-28 09:00:00,30.099205500000004,29.83,0.0,0.0
2023-06-28 10:00:00,29.775585000000007,29.83,0.0,0.0
2023-06-28 11:00:00,30.010491000000005,29.83,0.0,0.0
2023-06-28 12:00:00,29.540679000000004,29.83,0.0,0.0
2023-06-28 13:00:00,29.312020500000006,29.83,0.0,0.0
2023-06-28 14:00:00,29.287030500000007,29.83,0.0,0.0
2023-06-28 15:00:00,29.563170000000003,29.83,0.0056676999997981505,0.005617002299799957
2023-06-28 16:00:00,30.747696,29.83,0.03877900000003256,0.03997200480003356
2023-06-28 17:00:00,33.476604,34.56,0.10195200000002515,0.09875598180002436
2023-06-28 18:00:00,36.757791000000005,34.56,0.11301120000007796,0.12019797657008292
2023-06-28 19:00:00,38.312169,34.56,0.13305600000007545,0.14750185065008362
2023-06-28 20:00:00,37.247595,34.56,0.11888640000001761,0.12813172680001897
2023-06-28 21:00:00,34.861050000000006,34.56,0.07361279999990948,0.07425403649990871
2023-06-28 22:00:00,32.499495,34.56,0.08398079999982148,0.07897377284983212
2023-06-28 23:00:00,32.294577000000004,34.56,0.07015680000014837,0.06555799131013865
2023-06-29 00:00:00,31.120047000000003,29.83,0.057571900000062945,0.06006169071006567
2023-06-29 01:00:00,30.07796400000001,29.83,0.06801240000001953,0.06857775792001972
2023-06-29 02:00:00,29.623146,29.83,0.05220249999978296,0.05184050549978446
2023-06-29 03:00:00,29.853054000000007,29.83,0.039972200000004336,0.04000309236000436
2023-06-29 04:00:00,30.427824000000005,29.83,0.011931999999989147,0.012171129599988933
2023-06-29 05:00:00,32.588209500000005,34.56,0.0,0.0
2023-06-29 06:00:00,33.68027250000001,34.56,0.0,0.0
2023-06-29 07:00:00,33.650284500000005,34.56,0.0,0.0
2023-06-29 08:00:00,31.910980500000004,29.83,0.0,0.0
2023-06-29 09:00:00,30.606502500000005,29.83,0.021179300000245257,0.021730616775251645
2023-06-29 10:00:00,29.688120000000005,29.83,0.0,0.0
2023-06-29 11:00:00,29.843058000000006,29.83,0.0,0.0
2023-06-29 12:00:00,29.643138000000008,29.83,0.04593819999986327,0.045650432519864136
2023-06-29 13:00:00,29.688120000000005,29.83,0.004474500000097669,0.004453218000097205
2023-06-29 14:00:00,29.86305,29.83,0.194491600000013,0.19470708600001307
2023-06-29 15:00:00,30.002994000000005,29.83,0.029233399999986975,0.029402934119986908
2023-06-29 16:00:00,31.366198500000007,29.83,0.036094300000028216,0.037953100185029676
2023-06-29 17:00:00,33.768987,34.56,0.24157439999986677,0.23604521912986978
2023-06-29 18:00:00,38.1409875,34.56,0.09192959999986926,0.10145502674985571
2023-06-29 19:00:00,38.806971,34.56,0.12130560000019613,0.13621246821022023
2023-06-29 20:00:00,36.701563500000006,34.56,0.06946560000000755,0.07377014263500803
2023-06-29 21:00:00,35.08720950000001,34.56,0.07672319999991452,0.07789360508991322
2023-06-29 22:00:00,32.50074450000001,34.56,0.06670080000007293,0.0627264368850686
2023-06-29 23:00:00,31.812270000000005,29.83,0.05578209999996961,0.05948894489996761
2023-06-30 00:00:00,30.287880000000005,29.83,0.06294130000007163,0.06390742680007273
2023-06-30 01:00:00,29.433222000000004,29.83,0.053395700000026046,0.05268546738002571
2023-06-30 02:00:00,29.568168000000004,29.83,0.05667699999988062,0.05617951919988168
2023-06-30 03:00:00,29.37699450000001,29.83,0.027145300000104178,0.026733064995102605
2023-06-30 04:00:00,30.823915500000005,29.83,0.008650699999863263,0.00893893549485871
2023-06-30 05:00:00,33.2054625,34.56,0.0,0.0
2023-06-30 06:00:00,34.7323515,34.56,0.0,0.0
2023-06-30 07:00:00,34.0376295,34.56,0.0,0.0
2023-06-30 08:00:00,33.150484500000005,34.56,0.0,0.0
2023-06-30 09:00:00,31.095057000000004,29.83,0.07159199999993489,0.07462813679993213
2023-06-30 10:00:00,30.267888000000006,29.83,0.0,0.0
2023-06-30 11:00:00,29.970507000000005,29.83,0.0,0.0
2023-06-30 12:00:00,28.824715500000007,29.83,0.0,0.0
2023-06-30 13:00:00,28.42112700000001,29.83,0.0,0.0
2023-06-30 14:00:00,28.613550000000004,29.83,0.0,0.0
2023-06-30 15:00:00,28.864699500000004,29.83,0.08352400000019534,0.08082115860018903
2023-06-30 16:00:00,29.658132000000005,29.83,0.006562599999980466,0.00652478903998058
2023-06-30 17:00:00,31.078813500000003,29.83,0.48115789999981334,0.5013012617548056
2023-06-30 18:00:00,32.107152000000006,29.83,0.6082337000001996,0.6546648292802151
2023-06-30 19:00:00,34.0401285,34.56,0.6666624000000303,0.6566340787650298
2023-06-30 20:00:00,33.70401300000001,34.56,0.1624319999997737,0.15840886109977934
2023-06-30 21:00:00,32.660680500000005,34.56,0.07257600000001257,0.06858742905001189
2023-06-30 22:00:00,31.046326500000003,29.83,0.05429059999993705,0.056504314229934495
2023-06-30 23:00:00,31.080063000000003,29.83,0.07099540000008464,0.0739705499400882
2023-07-01 00:00:00,30.976354500000006,30.97,0.05636539999993465,0.05637696518993465
2023-07-01 01:00:00,30.40158450000001,30.97,0.05264900000002253,0.05168269365002214
2023-07-01 02:00:00,29.755593,30.97,0.06039150000019154,0.05802340635018403
2023-07-01 03:00:00,29.62689450000001,30.97,0.0030969999997859307,0.002962689449795215
2023-07-01 04:00:00,27.8775945,26.52,0.01326000000004824,0.01393879725005071
2023-07-01 05:00:00,27.192868500000003,26.52,0.0026520000000578876,0.0027192868500593567
2023-07-01 06:00:00,28.082512500000007,26.52,0.013525200000102268,0.014322081375108297
2023-07-01 07:00:00,27.11789850000001,26.52,0.0,0.0
2023-07-01 08:00:00,25.477305000000005,26.52,0.0,0.0
2023-07-01 09:00:00,22.839610500000003,26.52,0.0,0.0
2023-07-01 10:00:00,20.4430695,18.88,0.0,0.0
2023-07-01 11:00:00,19.4709585,18.88,0.0,0.0
2023-07-01 12:00:00,17.9215785,18.88,0.0,0.0
2023-07-01 13:00:00,17.3767965,18.88,0.005852799999990384,0.005386806914991151
2023-07-01 14:00:00,17.4892515,18.88,0.0016992000000027475,0.0015740326350025453
2023-07-01 15:00:00,18.9061845,18.88,0.007551999999993131,0.007562473799993121
2023-07-01 16:00:00,24.189070500000003,26.52,0.0,0.0
2023-07-01 17:00:00,27.00669300000001,26.52,0.01352519999986107,0.013773413429858525
2023-07-01 18:00:00,27.658932000000007,26.52,0.06576960000013314,0.06859415136013888
2023-07-01 19:00:00,28.56357,26.52,0.07160399999987457,0.0771216389998649
2023-07-01 20:00:00,28.962160500000003,30.97,0.09538759999999774,0.0892034543399979
2023-07-01 21:00:00,28.984651500000005,30.97,0.07370860000008789,0.06898347057008226
2023-07-01 22:00:00,28.59605700000001,26.52,0.05781359999995948,0.06233940425995633
2023-07-01 23:00:00,19.4234775,18.88,0.04323520000005082,0.04447976347505229
2023-07-02 00:00:00,17.764141499999997,18.88,0.03606079999996291,0.0339295102649651
2023-07-02 01:00:00,17.369299499999997,18.88,0.03700479999998351,0.03404382701998483
