,Unnamed: 0.1,Unnamed: 0,Time,Wholesale price corrected,group,tariff
12667,12667,12667,2024-06-11 19:00:00.000,35.933477999999994,summer weekday,34.9
12668,12668,12668,2024-06-11 20:00:00.000,35.2749915,summer weekday,34.9
12669,12669,12669,2024-06-11 21:00:00.000,33.322022999999994,summer weekday,34.9
12670,12670,12670,2024-06-11 22:00:00.000,31.332819,summer weekday,30.1
12671,12671,12671,2024-06-11 23:00:00.000,31.0866675,summer weekday,30.1
12672,12672,12672,2024-06-12 00:00:00.000,30.649342499999992,summer weekday,30.1
12673,12673,12673,2024-06-12 01:00:00.000,30.0170955,summer weekday,30.1
12674,12674,12674,2024-06-12 02:00:00.000,30.2445045,summer weekday,30.1
12675,12675,12675,2024-06-12 03:00:00.000,30.744304499999995,summer weekday,30.1
12676,12676,12676,2024-06-12 04:00:00.000,31.811377499999995,summer weekday,30.1
12677,12677,12677,2024-06-12 05:00:00.000,35.57112299999999,summer weekday,34.9
12678,12678,12678,2024-06-12 06:00:00.000,37.02804,summer weekday,34.9
12679,12679,12679,2024-06-12 07:00:00.000,34.306628999999994,summer weekday,34.9
12680,12680,12680,2024-06-12 08:00:00.000,29.8121775,summer weekday,34.9
12681,12681,12681,2024-06-12 09:00:00.000,28.0054005,summer weekday,34.9
12682,12682,12682,2024-06-12 10:00:00.000,27.23196,summer weekday,25.44
12683,12683,12683,2024-06-12 11:00:00.000,25.2440055,summer weekday,25.44
12684,12684,12684,2024-06-12 12:00:00.000,25.072824,summer weekday,25.44
12685,12685,12685,2024-06-12 13:00:00.000,24.942875999999995,summer weekday,25.44
12686,12686,12686,2024-06-12 14:00:00.000,25.650092999999995,summer weekday,25.44
12687,12687,12687,2024-06-12 15:00:00.000,27.85671,summer weekday,30.1
12688,12688,12688,2024-06-12 16:00:00.000,30.1308,summer weekday,30.1
12689,12689,12689,2024-06-12 17:00:00.000,32.473612499999994,summer weekday,30.1
12690,12690,12690,2024-06-12 18:00:00.000,36.94057499999999,summer weekday,34.9
12691,12691,12691,2024-06-12 19:00:00.000,39.269643,summer weekday,34.9
12692,12692,12692,2024-06-12 20:00:00.000,39.30962699999999,summer weekday,34.9
12693,12693,12693,2024-06-12 21:00:00.000,36.33831599999999,summer weekday,34.9
12694,12694,12694,2024-06-12 22:00:00.000,33.36325649999999,summer weekday,34.9
12695,12695,12695,2024-06-12 23:00:00.000,32.35491,summer weekday,30.1
12696,12696,12696,2024-06-13 00:00:00.000,31.637697,summer weekday,30.1
12697,12697,12697,2024-06-13 01:00:00.000,30.5044005,summer weekday,30.1
12698,12698,12698,2024-06-13 02:00:00.000,30.6318495,summer weekday,30.1
12699,12699,12699,2024-06-13 03:00:00.000,30.459418499999995,summer weekday,30.1
12700,12700,12700,2024-06-13 04:00:00.000,32.349912,summer weekday,30.1
12701,12701,12701,2024-06-13 05:00:00.000,35.27998949999999,summer weekday,34.9
12702,12702,12702,2024-06-13 06:00:00.000,36.3645555,summer weekday,34.9
12703,12703,12703,2024-06-13 07:00:00.000,34.35660899999999,summer weekday,34.9
12704,12704,12704,2024-06-13 08:00:00.000,30.455669999999994,summer weekday,34.9
12705,12705,12705,2024-06-13 09:00:00.000,28.6076595,summer weekday,34.9
12706,12706,12706,2024-06-13 10:00:00.000,27.6955245,summer weekday,25.44
12707,12707,12707,2024-06-13 11:00:00.000,26.652191999999992,summer weekday,25.44
12708,12708,12708,2024-06-13 12:00:00.000,25.852512,summer weekday,25.44
12709,12709,12709,2024-06-13 13:00:00.000,25.401442499999995,summer weekday,25.44
12710,12710,12710,2024-06-13 14:00:00.000,26.699673,summer weekday,25.44
12711,12711,12711,2024-06-13 15:00:00.000,29.658489,summer weekday,25.44
12712,12712,12712,2024-06-13 16:00:00.000,29.990856,summer weekday,25.44
12713,12713,12713,2024-06-13 17:00:00.000,33.3432645,summer weekday,34.9
12714,12714,12714,2024-06-13 18:00:00.000,37.435377,summer weekday,34.9
12715,12715,12715,2024-06-13 19:00:00.000,43.5191925,summer weekday,34.9
12716,12716,12716,2024-06-13 20:00:00.000,40.456668,summer weekday,34.9
12717,12717,12717,2024-06-13 21:00:00.000,33.52569149999999,summer weekday,34.9
12718,12718,12718,2024-06-13 22:00:00.000,30.628101,summer weekday,30.1
12719,12719,12719,2024-06-13 23:00:00.000,30.3719535,summer weekday,30.1
12720,12720,12720,2024-06-14 00:00:00.000,28.9125375,summer weekday,30.1
12721,12721,12721,2024-06-14 01:00:00.000,27.9729135,summer weekday,30.1
12722,12722,12722,2024-06-14 02:00:00.000,27.423133499999995,summer weekday,30.1
12723,12723,12723,2024-06-14 03:00:00.000,26.959568999999995,summer weekday,30.1
12724,12724,12724,2024-06-14 04:00:00.000,28.009149,summer weekday,30.1
12725,12725,12725,2024-06-14 05:00:00.000,30.606859499999995,summer weekday,30.1
12726,12726,12726,2024-06-14 06:00:00.000,32.5985625,summer weekday,34.9
12727,12727,12727,2024-06-14 07:00:00.000,33.103360499999994,summer weekday,34.9
12728,12728,12728,2024-06-14 08:00:00.000,32.797233,summer weekday,34.9
12729,12729,12729,2024-06-14 09:00:00.000,30.25325099999999,summer weekday,34.9
12730,12730,12730,2024-06-14 10:00:00.000,28.493955,summer weekday,34.9
12731,12731,12731,2024-06-14 11:00:00.000,27.591815999999994,summer weekday,25.44
12732,12732,12732,2024-06-14 12:00:00.000,25.914987,summer weekday,25.44
12733,12733,12733,2024-06-14 13:00:00.000,25.075323,summer weekday,25.44
12734,12734,12734,2024-06-14 14:00:00.000,25.10781,summer weekday,25.44
12735,12735,12735,2024-06-14 15:00:00.000,27.5205945,summer weekday,25.44
12736,12736,12736,2024-06-14 16:00:00.000,29.35611,summer weekday,25.44
12737,12737,12737,2024-06-14 17:00:00.000,31.352811,summer weekday,25.44
12738,12738,12738,2024-06-14 18:00:00.000,36.97805999999999,summer weekday,34.9
12739,12739,12739,2024-06-14 19:00:00.000,35.89224449999999,summer weekday,34.9
12740,12740,12740,2024-06-14 20:00:00.000,34.619004,summer weekday,34.9
12741,12741,12741,2024-06-14 21:00:00.000,30.4069395,summer weekday,34.9
12742,12742,12742,2024-06-14 22:00:00.000,27.409389,summer weekday,34.9
12743,12743,12743,2024-06-14 23:00:00.000,27.566825999999992,summer weekday,34.9
12744,12744,12744,2024-06-15 00:00:00.000,25.112808,summer weekend,27.0
12745,12745,12745,2024-06-15 01:00:00.000,23.7296115,summer weekend,27.0
12746,12746,12746,2024-06-15 02:00:00.000,23.590917,summer weekend,27.0
12747,12747,12747,2024-06-15 03:00:00.000,22.7974845,summer weekend,19.7
12748,12748,12748,2024-06-15 04:00:00.000,21.239358,summer weekend,19.7
12749,12749,12749,2024-06-15 05:00:00.000,20.177283,summer weekend,19.7
12750,12750,12750,2024-06-15 06:00:00.000,19.996105499999995,summer weekend,19.7
12751,12751,12751,2024-06-15 07:00:00.000,19.98486,summer weekend,19.7
12752,12752,12752,2024-06-15 08:00:00.000,19.978077,summer weekend,19.7
12753,12753,12753,2024-06-15 09:00:00.000,18.845316000000004,summer weekend,19.7
12754,12754,12754,2024-06-15 10:00:00.000,16.701888,summer weekend,19.7
12755,12755,12755,2024-06-15 11:00:00.000,14.906654,summer weekend,19.7
12756,12756,12756,2024-06-15 12:00:00.000,12.584607,summer weekend,19.7
12757,12757,12757,2024-06-15 13:00:00.000,10.939729499999997,summer weekend,19.7
12758,12758,12758,2024-06-15 14:00:00.000,13.628058500000002,summer weekend,19.7
12759,12759,12759,2024-06-15 15:00:00.000,16.646493500000002,summer weekend,19.7
12760,12760,12760,2024-06-15 16:00:00.000,19.437698,summer weekend,19.7
12761,12761,12761,2024-06-15 17:00:00.000,19.9837295,summer weekend,19.7
12762,12762,12762,2024-06-15 18:00:00.000,24.982859999999995,summer weekend,19.7
12763,12763,12763,2024-06-15 19:00:00.000,30.515646,summer weekend,19.7
12764,12764,12764,2024-06-15 20:00:00.000,29.970863999999995,summer weekend,19.7
12765,12765,12765,2024-06-15 21:00:00.000,28.019144999999995,summer weekend,19.7
12766,12766,12766,2024-06-15 22:00:00.000,25.03284,summer weekend,19.7
12767,12767,12767,2024-06-15 23:00:00.000,23.0973645,summer weekend,19.7
12768,12768,12768,2024-06-16 00:00:00.000,21.279342,summer weekend,19.7
12769,12769,12769,2024-06-16 01:00:00.000,20.599614,summer weekend,19.7
12770,12770,12770,2024-06-16 02:00:00.000,20.349714,summer weekend,19.7
12771,12771,12771,2024-06-16 03:00:00.000,20.2585005,summer weekend,19.7
12772,12772,12772,2024-06-16 04:00:00.000,20.3009835,summer weekend,19.7
12773,12773,12773,2024-06-16 05:00:00.000,20.3534625,summer weekend,19.7
