Time,Wholesale price corrected,group,tariff,Kosten_Stufen,Kosten_Dynamic
2023-06-21 18:00:00,38.2984245,summer weekday,34.79,0.11376329999976205,0.12523584811473806
2023-06-21 19:00:00,41.1972645,summer weekday,34.79,0.1200255000000886,0.14213056252510492
2023-06-21 20:00:00,40.011489,summer weekday,34.79,0.08349599999992406,0.09602757359991265
2023-06-21 21:00:00,36.73530000000001,summer weekday,34.79,0.08871450000003797,0.09367501500004012
2023-06-21 22:00:00,34.221306000000006,summer weekday,34.79,0.07305900000001266,0.07186474260001247
2023-06-21 23:00:00,33.9801525,summer weekday,34.79,0.07305900000001266,0.07135832025001236
2023-06-22 00:00:00,32.801874000000005,summer weekday,34.79,0.08349599999992406,0.07872449759992842
2023-06-22 01:00:00,31.798525500000004,summer weekday,30.09,0.05566650000012041,0.05882727217512726
2023-06-22 02:00:00,31.279983000000005,summer weekday,30.09,0.06168449999997811,0.06412396514997724
2023-06-22 03:00:00,30.740199000000004,summer weekday,30.09,0.024071999999978107,0.024592159199977637
2023-06-22 04:00:00,31.831012500000003,summer weekday,30.09,0.012035999999989054,0.012732404999988421
2023-06-22 05:00:00,34.563669000000004,summer weekday,34.79,0.0,0.0
2023-06-22 06:00:00,36.450414,summer weekday,34.79,0.0,0.0
2023-06-22 07:00:00,36.60285300000001,summer weekday,34.79,0.0,0.0
2023-06-22 08:00:00,33.62654400000001,summer weekday,34.79,0.0,0.0
2023-06-22 09:00:00,31.86225,summer weekday,30.09,0.0,0.0
2023-06-22 10:00:00,30.830163,summer weekday,30.09,0.0,0.0
2023-06-22 11:00:00,30.702714000000007,summer weekday,30.09,0.0,0.0
2023-06-22 12:00:00,30.711460500000005,summer weekday,30.09,0.0,0.0
2023-06-22 13:00:00,30.670227,summer weekday,30.09,0.0,0.0
2023-06-22 14:00:00,30.71395950000001,summer weekday,30.09,0.0,0.0
2023-06-22 15:00:00,30.886390500000005,summer weekday,30.09,0.0,0.0
2023-06-22 16:00:00,33.083011500000005,summer weekday,34.79,0.0,0.0
2023-06-22 17:00:00,34.52368500000001,summer weekday,34.79,0.03513790000019744,0.03486892185019594
2023-06-22 18:00:00,37.03892850000001,summer weekday,34.79,0.11098009999982787,0.11815418191481677
2023-06-22 19:00:00,36.73530000000001,summer weekday,34.79,0.1095885000001772,0.11571619500018714
2023-06-22 20:00:00,35.758191000000004,summer weekday,34.79,0.09393299999983545,0.09654711569983089
2023-06-22 21:00:00,34.153833000000006,summer weekday,34.79,0.08523549999996202,0.08367689084996274
2023-06-22 22:00:00,32.4707565,summer weekday,34.79,0.07131949999997468,0.06656505082497638
2023-06-22 23:00:00,30.337860000000003,summer weekday,30.09,0.07823400000006568,0.07887843600006623
2023-06-23 00:00:00,29.263290000000005,summer weekday,30.09,0.06168449999997811,0.059989744499978716
2023-06-23 01:00:00,28.837210500000005,summer weekday,30.09,0.06469350000004379,0.06200000257504198
2023-06-23 02:00:00,28.773486000000005,summer weekday,30.09,0.05867549999991243,0.056108297699916265
2023-06-23 03:00:00,28.731003000000005,summer weekday,30.09,0.024071999999978107,0.0229848023999791
2023-06-23 04:00:00,29.183322000000004,summer weekday,30.09,0.4158438000001554,0.4033135100401508
2023-06-23 05:00:00,31.74854550000001,summer weekday,30.09,0.17301749999994528,0.18255413662494233
2023-06-23 06:00:00,33.479103,summer weekday,34.79,0.07758169999998481,0.07465839968998539
2023-06-23 07:00:00,33.720256500000005,summer weekday,34.79,0.0,0.0
2023-06-23 08:00:00,32.56821750000001,summer weekday,34.79,0.0,0.0
2023-06-23 09:00:00,30.6464865,summer weekday,30.09,0.0,0.0
2023-06-23 10:00:00,29.625645,summer weekday,30.09,0.0,0.0
2023-06-23 11:00:00,28.9884,summer weekday,30.09,0.0,0.0
2023-06-23 12:00:00,28.222456500000007,summer weekday,30.09,0.0,0.0
2023-06-23 13:00:00,27.361551,summer weekday,26.24,0.0,0.0
2023-06-23 14:00:00,27.276585000000004,summer weekday,26.24,0.0,0.0
2023-06-23 15:00:00,28.222456500000007,summer weekday,30.09,0.0,0.0
2023-06-23 16:00:00,29.488200000000003,summer weekday,30.09,0.0033099000001269815,0.0032437020001244423
2023-06-23 17:00:00,30.798925500000003,summer weekday,30.09,0.0,0.0
2023-06-23 18:00:00,33.569067000000004,summer weekday,34.79,0.08836659999996709,0.08526543017996825
2023-06-23 19:00:00,34.498695000000005,summer weekday,34.79,0.09045399999975953,0.08969660699976155
2023-06-23 20:00:00,34.23505050000001,summer weekday,34.79,0.0831481000001696,0.08182177069516691
2023-06-23 21:00:00,33.696516,summer weekday,34.79,0.08384389999999493,0.0812086035599951
2023-06-23 22:00:00,32.651934000000004,summer weekday,34.79,0.0751464000001215,0.07052817744011405
2023-06-23 23:00:00,32.029683000000006,summer weekday,30.09,0.075225,0.08007420750000002
2023-06-24 00:00:00,31.077564,summer weekend,30.93,0.05845769999981321,0.05873659595981232
2023-06-24 01:00:00,30.222906000000005,summer weekend,30.93,0.07113900000014628,0.06951268380014294
2023-06-24 02:00:00,29.9017845,summer weekend,30.93,0.052581000000022506,0.05083303365002176
2023-06-24 03:00:00,29.154583500000005,summer weekend,30.93,0.0278369999997637,0.02623912514977727
2023-06-24 04:00:00,28.927174500000007,summer weekend,30.93,0.018558000000123778,0.017356304700115763
2023-06-24 05:00:00,28.899685500000007,summer weekend,30.93,0.0034023000001305267,0.003178965405121959
2023-06-24 06:00:00,28.900935000000008,summer weekend,30.93,0.033713699999835714,0.0315020191498465
2023-06-24 07:00:00,28.6847715,summer weekend,26.54,0.002654000000057931,0.002868477150062613
2023-06-24 08:00:00,27.57521550000001,summer weekend,26.54,0.0,0.0
2023-06-24 09:00:00,24.57016800000001,summer weekend,26.54,0.0,0.0
2023-06-24 10:00:00,20.4918,summer weekend,18.94,0.0,0.0
2023-06-24 11:00:00,19.2410505,summer weekend,18.94,0.0,0.0
2023-06-24 12:00:00,17.605455,summer weekend,18.94,0.0,0.0
2023-06-24 13:00:00,17.406784499999997,summer weekend,18.94,0.0,0.0
2023-06-24 14:00:00,18.61755,summer weekend,18.94,0.007575999999993111,0.007447019999993227
2023-06-24 15:00:00,20.89164,summer weekend,18.94,0.01723540000006615,0.019011392400072963
2023-06-24 16:00:00,27.486501000000008,summer weekend,26.54,0.0,0.0
2023-06-24 17:00:00,29.8343115,summer weekend,30.93,0.012371999999988748,0.011933724599989147
2023-06-24 18:00:00,33.6053025,summer weekend,30.93,0.06000419999984697,0.06519428684983374
2023-06-24 19:00:00,35.040978,summer weekend,30.93,0.10794570000004951,0.12229301322005609
2023-06-24 20:00:00,36.200514000000005,summer weekend,30.93,0.07918080000009677,0.09267331584011328
2023-06-24 21:00:00,33.66902700000001,summer weekend,30.93,0.08351099999985373,0.09090637289984078
2023-06-24 22:00:00,32.150884500000004,summer weekend,30.93,0.07237620000011702,0.07523306973012166
2023-06-24 23:00:00,32.494497,summer weekend,30.93,0.05907629999993924,0.06206448926993617
2023-06-25 00:00:00,31.487400000000004,summer weekend,30.93,0.07268549999989873,0.07399538999989692
2023-06-25 01:00:00,30.8564025,summer weekend,30.93,0.059076300000220544,0.05893572877522003
2023-06-25 02:00:00,30.673975500000005,summer weekend,30.93,0.20908679999983798,0.20735607437983933
2023-06-25 03:00:00,30.099205500000004,summer weekend,30.93,0.14011290000013277,0.13634940091512923
2023-06-25 04:00:00,30.104203500000008,summer weekend,30.93,0.40116209999986724,0.3904515193948708
2023-06-25 05:00:00,28.446117,summer weekend,26.54,0.05918419999998841,0.06343484090998758
2023-06-25 06:00:00,27.285331500000005,summer weekend,26.54,0.03981000000014483,0.0409279972501489
2023-06-25 07:00:00,24.115350000000003,summer weekend,26.54,0.0,0.0
2023-06-25 08:00:00,21.4351725,summer weekend,18.94,0.0,0.0
2023-06-25 09:00:00,18.5788155,summer weekend,18.94,0.0,0.0
2023-06-25 10:00:00,17.380544999999998,summer weekend,18.94,0.0,0.0
2023-06-25 11:00:00,17.368049999999997,summer weekend,18.94,0.0,0.0
2023-06-25 12:00:00,17.356745,summer weekend,18.94,0.0,0.0
2023-06-25 13:00:00,17.356745,summer weekend,18.94,0.0,0.0
2023-06-25 14:00:00,17.366919499999998,summer weekend,18.94,0.0,0.0
2023-06-25 15:00:00,18.5788155,summer weekend,18.94,0.0,0.0
2023-06-25 16:00:00,26.26948800000001,summer weekend,26.54,0.0,0.0
2023-06-25 17:00:00,30.680223000000005,summer weekend,30.93,0.012371999999988748,0.012272089199988841
2023-06-25 18:00:00,33.1229955,summer weekend,30.93,0.056601899999997755,0.060615081764997594
2023-06-25 19:00:00,36.5866095,summer weekend,30.93,0.10578059999988973,0.12512620448986955
2023-06-25 20:00:00,37.789878,summer weekend,30.93,0.09279000000005626,0.11336963400006875
2023-06-25 21:00:00,35.523285,summer weekend,30.93,0.05876699999987623,0.06749424149985785
2023-06-25 22:00:00,32.238349500000005,summer weekend,30.93,0.07082970000008326,0.0738258203550868
2023-06-25 23:00:00,32.248345500000006,summer weekend,30.93,0.056601899999997755,0.05901447226499767
2023-06-26 00:00:00,30.941368500000006,summer weekday,30.09,0.06499440000010509,0.06683335596010807
2023-06-26 01:00:00,29.313270000000003,summer weekday,30.09,0.06048090000000657,0.058919672700006406
2023-06-26 02:00:00,28.548576000000004,summer weekday,30.09,0.04694039999998467,0.044535778559985466
2023-06-26 03:00:00,28.3174185,summer weekday,30.09,0.03911699999975917,0.03681264404977336
2023-06-26 04:00:00,30.109201500000005,summer weekday,30.09,0.009327900000258342,0.009333852465258507
2023-06-26 05:00:00,33.361650000000004,summer weekday,34.79,0.0,0.0
2023-06-26 06:00:00,33.867697500000006,summer weekday,34.79,0.0,0.0
2023-06-26 07:00:00,32.434521000000004,summer weekday,30.09,0.0,0.0
2023-06-26 08:00:00,30.052974000000003,summer weekday,30.09,0.0,0.0
2023-06-26 09:00:00,28.351155,summer weekday,30.09,0.0,0.0
2023-06-26 10:00:00,27.71890800000001,summer weekday,26.24,0.0,0.0
2023-06-26 11:00:00,26.729304000000003,summer weekday,26.24,0.0,0.0
2023-06-26 12:00:00,24.71011200000001,summer weekday,26.24,0.0,0.0
2023-06-26 13:00:00,23.731753500000003,summer weekday,26.24,0.0,0.0
2023-06-26 14:00:00,24.119098500000007,summer weekday,26.24,0.0,0.0
2023-06-26 15:00:00,25.404834000000005,summer weekday,26.24,0.0,0.0
2023-06-26 16:00:00,27.798876000000007,summer weekday,26.24,0.004985599999822443,0.005281786439811896
2023-06-26 17:00:00,29.488200000000003,summer weekday,30.09,0.048143999999956215,0.0471811199999571
2023-06-26 18:00:00,31.04132850000001,summer weekday,30.09,0.0761277000001839,0.07853456110518973
2023-06-26 19:00:00,32.11215,summer weekday,30.09,0.07733129999988178,0.08252822549987383
2023-06-26 20:00:00,33.131742,summer weekday,34.79,0.07305900000001266,0.06957665820001206
2023-06-26 21:00:00,33.53283150000001,summer weekday,34.79,0.06784049999989875,0.06538902142490242
2023-06-26 22:00:00,32.11964700000001,summer weekday,30.09,0.07221600000020799,0.07708715280022203
2023-06-26 23:00:00,31.64108850000001,summer weekday,30.09,0.05867549999991243,0.06170012257490793
2023-06-27 00:00:00,29.960511000000004,summer weekday,30.09,0.05717099999987958,0.05692497089988011
2023-06-27 01:00:00,29.015889,summer weekday,30.09,0.07823400000006568,0.07544131140006334
2023-06-27 02:00:00,29.12834400000001,summer weekday,30.09,0.05566650000012041,0.05388743640011659
2023-06-27 03:00:00,28.522336500000005,summer weekday,30.09,0.04363049999985769,0.04135738792486512
2023-06-27 04:00:00,28.88469150000001,summer weekday,30.09,0.00902700000019704,0.00866540745018915
2023-06-27 05:00:00,31.77353550000001,summer weekday,30.09,0.0,0.0
2023-06-27 06:00:00,33.61155,summer weekday,34.79,0.0,0.0
2023-06-27 07:00:00,33.24294750000001,summer weekday,34.79,0.0,0.0
2023-06-27 08:00:00,30.142938000000004,summer weekday,30.09,0.0,0.0
2023-06-27 09:00:00,28.613550000000004,summer weekday,30.09,0.0,0.0
2023-06-27 10:00:00,27.3977865,summer weekday,26.24,0.0,0.0
2023-06-27 11:00:00,26.398186500000005,summer weekday,26.24,0.0,0.0
2023-06-27 12:00:00,25.297377000000004,summer weekday,26.24,0.0,0.0
2023-06-27 13:00:00,25.87964400000001,summer weekday,26.24,0.0,0.0
2023-06-27 14:00:00,27.1079025,summer weekday,26.24,0.0,0.0
2023-06-27 15:00:00,28.49484750000001,summer weekday,30.09,0.003008999999792013,0.00284948474980304
2023-06-27 16:00:00,29.41323000000001,summer weekday,30.09,0.030090000000109467,0.029413230000107014
2023-06-27 17:00:00,31.5586215,summer weekday,30.09,0.024071999999978107,0.025246897199977043
2023-06-27 18:00:00,33.662779500000006,summer weekday,34.79,0.11237170000011137,0.1087307777851078
2023-06-27 19:00:00,34.210060500000004,summer weekday,34.79,0.1120238000000405,0.11015639481003983
2023-06-27 20:00:00,33.71525850000001,summer weekday,34.79,0.10367419999992153,0.10047147032992398
2023-06-27 21:00:00,32.994297,summer weekday,34.79,0.086975,0.08248574250000001
2023-06-27 22:00:00,31.882242000000005,summer weekday,30.09,0.058374599999851125,0.06185154947984227
2023-06-27 23:00:00,29.623146,summer weekday,30.09,0.06559620000022769,0.06457845828022415
2023-06-28 00:00:00,28.687270500000007,summer weekday,30.09,0.05416199999981391,0.0516370868998226
2023-06-28 01:00:00,28.24994550000001,summer weekday,30.09,0.06168449999997811,0.057912388274979465
2023-06-28 02:00:00,28.149985500000007,summer weekday,26.24,0.0569408000001451,0.06108546853515568
2023-06-28 03:00:00,28.268688000000004,summer weekday,30.09,0.06048090000000657,0.056820062880006184
2023-06-28 04:00:00,29.1620805,summer weekday,30.09,0.03550619999984456,0.03441125498984935
2023-06-28 05:00:00,31.865998500000003,summer weekday,30.09,0.004212600000037219,0.0044612397900394155
2023-06-28 06:00:00,33.798975000000006,summer weekday,34.79,0.06296990000017214,0.061176144750167236
2023-06-28 07:00:00,33.380392500000006,summer weekday,34.79,0.0,0.0
2023-06-28 08:00:00,31.5686175,summer weekday,30.09,0.0,0.0
2023-06-28 09:00:00,30.099205500000004,summer weekday,30.09,0.0,0.0
2023-06-28 10:00:00,29.775585000000007,summer weekday,30.09,0.0,0.0
2023-06-28 11:00:00,30.010491000000005,summer weekday,30.09,0.0,0.0
2023-06-28 12:00:00,29.540679000000004,summer weekday,30.09,0.0,0.0
2023-06-28 13:00:00,29.312020500000006,summer weekday,30.09,0.0,0.0
2023-06-28 14:00:00,29.287030500000007,summer weekday,30.09,0.0,0.0
2023-06-28 15:00:00,29.563170000000003,summer weekday,30.09,0.005717099999796392,0.005617002299799957
2023-06-28 16:00:00,30.747696,summer weekday,30.09,0.03911700000003284,0.03997200480003356
2023-06-28 17:00:00,33.476604,summer weekday,34.79,0.10263050000002531,0.09875598180002436
2023-06-28 18:00:00,36.757791000000005,summer weekday,34.79,0.11376330000007848,0.12019797657008292
2023-06-28 19:00:00,38.312169,summer weekday,34.79,0.13394150000007593,0.14750185065008362
2023-06-28 20:00:00,37.247595,summer weekday,34.79,0.11967760000001772,0.12813172680001897
2023-06-28 21:00:00,34.861050000000006,summer weekday,34.79,0.07410269999990887,0.07425403649990871
2023-06-28 22:00:00,32.499495,summer weekday,34.79,0.08453969999982026,0.07897377284983212
2023-06-28 23:00:00,32.294577000000004,summer weekday,30.09,0.06108270000012917,0.06555799131013865
2023-06-29 00:00:00,31.120047000000003,summer weekday,30.09,0.0580737000000635,0.06006169071006567
2023-06-29 01:00:00,30.07796400000001,summer weekday,30.09,0.0686052000000197,0.06857775792001972
2023-06-29 02:00:00,29.623146,summer weekday,30.09,0.052657499999781074,0.05184050549978446
2023-06-29 03:00:00,29.853054000000007,summer weekday,30.09,0.04032060000000438,0.04000309236000436
2023-06-29 04:00:00,30.427824000000005,summer weekday,30.09,0.012035999999989054,0.012171129599988933
2023-06-29 05:00:00,32.588209500000005,summer weekday,34.79,0.0,0.0
2023-06-29 06:00:00,33.68027250000001,summer weekday,34.79,0.0,0.0
2023-06-29 07:00:00,33.650284500000005,summer weekday,34.79,0.0,0.0
2023-06-29 08:00:00,31.910980500000004,summer weekday,30.09,0.0,0.0
2023-06-29 09:00:00,30.606502500000005,summer weekday,30.09,0.021363900000247394,0.021730616775251645
2023-06-29 10:00:00,29.688120000000005,summer weekday,30.09,0.0,0.0
2023-06-29 11:00:00,29.843058000000006,summer weekday,30.09,0.0,0.0
2023-06-29 12:00:00,29.643138000000008,summer weekday,30.09,0.04633859999986207,0.045650432519864136
2023-06-29 13:00:00,29.688120000000005,summer weekday,30.09,0.00451350000009852,0.004453218000097205
2023-06-29 14:00:00,29.86305,summer weekday,30.09,0.19618680000001312,0.19470708600001307
2023-06-29 15:00:00,30.002994000000005,summer weekday,30.09,0.029488199999986864,0.029402934119986908
2023-06-29 16:00:00,31.366198500000007,summer weekday,30.09,0.03640890000002846,0.037953100185029676
2023-06-29 17:00:00,33.768987,summer weekday,34.79,0.24318209999986581,0.23604521912986978
2023-06-29 18:00:00,38.1409875,summer weekday,34.79,0.09254139999986837,0.10145502674985571
2023-06-29 19:00:00,38.806971,summer weekday,34.79,0.12211290000019745,0.13621246821022023
2023-06-29 20:00:00,36.701563500000006,summer weekday,34.79,0.06992790000000759,0.07377014263500803
2023-06-29 21:00:00,35.08720950000001,summer weekday,34.79,0.07723379999991394,0.07789360508991322
2023-06-29 22:00:00,32.50074450000001,summer weekday,34.79,0.0671447000000734,0.0627264368850686
2023-06-29 23:00:00,31.812270000000005,summer weekday,30.09,0.05626829999996935,0.05948894489996761
2023-06-30 00:00:00,30.287880000000005,summer weekday,30.09,0.06348990000007225,0.06390742680007273
2023-06-30 01:00:00,29.433222000000004,summer weekday,30.09,0.053861100000026266,0.05268546738002571
2023-06-30 02:00:00,29.568168000000004,summer weekday,30.09,0.05717099999987958,0.05617951919988168
2023-06-30 03:00:00,29.37699450000001,summer weekday,30.09,0.02738190000010509,0.026733064995102605
2023-06-30 04:00:00,30.823915500000005,summer weekday,30.09,0.008726099999862071,0.00893893549485871
2023-06-30 05:00:00,33.2054625,summer weekday,34.79,0.0,0.0
2023-06-30 06:00:00,34.7323515,summer weekday,34.79,0.0,0.0
2023-06-30 07:00:00,34.0376295,summer weekday,34.79,0.0,0.0
2023-06-30 08:00:00,33.150484500000005,summer weekday,34.79,0.0,0.0
2023-06-30 09:00:00,31.095057000000004,summer weekday,30.09,0.07221599999993432,0.07462813679993213
2023-06-30 10:00:00,30.267888000000006,summer weekday,30.09,0.0,0.0
2023-06-30 11:00:00,29.970507000000005,summer weekday,30.09,0.0,0.0
2023-06-30 12:00:00,28.824715500000007,summer weekday,30.09,0.0,0.0
2023-06-30 13:00:00,28.42112700000001,summer weekday,30.09,0.0,0.0
2023-06-30 14:00:00,28.613550000000004,summer weekday,30.09,0.0,0.0
2023-06-30 15:00:00,28.864699500000004,summer weekday,30.09,0.08425200000019704,0.08082115860018903
2023-06-30 16:00:00,29.658132000000005,summer weekday,30.09,0.006619799999980296,0.00652478903998058
2023-06-30 17:00:00,31.078813500000003,summer weekday,30.09,0.4853516999998117,0.5013012617548056
2023-06-30 18:00:00,32.107152000000006,summer weekday,30.09,0.6135351000002015,0.6546648292802151
2023-06-30 19:00:00,34.0401285,summer weekday,34.79,0.6710991000000304,0.6566340787650298
2023-06-30 20:00:00,33.70401300000001,summer weekday,34.79,0.16351299999977217,0.15840886109977934
2023-06-30 21:00:00,32.660680500000005,summer weekday,34.79,0.07305900000001266,0.06858742905001189
2023-06-30 22:00:00,31.046326500000003,summer weekday,30.09,0.05476379999993651,0.056504314229934495
2023-06-30 23:00:00,31.080063000000003,summer weekday,30.09,0.07161420000008539,0.0739705499400882
2023-07-01 00:00:00,30.976354500000006,summer weekend,30.93,0.056292599999934745,0.05637696518993465
2023-07-01 01:00:00,30.40158450000001,summer weekend,30.93,0.052581000000022506,0.05168269365002214
2023-07-01 02:00:00,29.755593,summer weekend,30.93,0.060313500000191284,0.05802340635018403
2023-07-01 03:00:00,29.62689450000001,summer weekend,30.93,0.003092999999786207,0.002962689449795215
2023-07-01 04:00:00,27.8775945,summer weekend,26.54,0.013270000000048276,0.01393879725005071
2023-07-01 05:00:00,27.192868500000003,summer weekend,26.54,0.002654000000057931,0.0027192868500593567
2023-07-01 06:00:00,28.082512500000007,summer weekend,26.54,0.013535400000102345,0.014322081375108297
2023-07-01 07:00:00,27.11789850000001,summer weekend,26.54,0.0,0.0
2023-07-01 08:00:00,25.477305000000005,summer weekend,26.54,0.0,0.0
2023-07-01 09:00:00,22.839610500000003,summer weekend,26.54,0.0,0.0
2023-07-01 10:00:00,20.4430695,summer weekend,18.94,0.0,0.0
2023-07-01 11:00:00,19.4709585,summer weekend,18.94,0.0,0.0
2023-07-01 12:00:00,17.9215785,summer weekend,18.94,0.0,0.0
2023-07-01 13:00:00,17.3767965,summer weekend,18.94,0.005871399999990355,0.005386806914991151
2023-07-01 14:00:00,17.4892515,summer weekend,18.94,0.0017046000000027562,0.0015740326350025453
2023-07-01 15:00:00,18.9061845,summer weekend,18.94,0.007575999999993111,0.007562473799993121
2023-07-01 16:00:00,24.189070500000003,summer weekend,26.54,0.0,0.0
2023-07-01 17:00:00,27.00669300000001,summer weekend,26.54,0.013535399999860965,0.013773413429858525
2023-07-01 18:00:00,27.658932000000007,summer weekend,26.54,0.06581920000013324,0.06859415136013888
2023-07-01 19:00:00,28.56357,summer weekend,26.54,0.07165799999987449,0.0771216389998649
2023-07-01 20:00:00,28.962160500000003,summer weekend,30.93,0.09526439999999775,0.0892034543399979
2023-07-01 21:00:00,28.984651500000005,summer weekend,30.93,0.07361340000008776,0.06898347057008226
2023-07-01 22:00:00,28.59605700000001,summer weekend,26.54,0.057857199999959454,0.06233940425995633
2023-07-01 23:00:00,19.4234775,summer weekend,18.94,0.04337260000005099,0.04447976347505229
2023-07-02 00:00:00,17.764141499999997,summer weekend,18.94,0.0361753999999628,0.0339295102649651
2023-07-02 01:00:00,17.369299499999997,summer weekend,18.94,0.037122399999983464,0.03404382701998483
2023-07-02 02:00:00,17.368049999999997,summer weekend,18.94,0.03882699999998623,0.03560450249998736
2023-07-02 03:00:00,17.3646585,summer weekend,18.94,0.012311000000096467,0.011287028025088441
2023-07-02 04:00:00,17.3623975,summer weekend,18.94,0.0,0.0
2023-07-02 05:00:00,17.3623975,summer weekend,18.94,0.017045999999855305,0.015626157749867357
2023-07-02 06:00:00,17.311525,summer weekend,18.94,0.001894000000041342,0.0017311525000377873
2023-07-02 07:00:00,17.0345525,summer weekend,18.94,0.0,0.0
2023-07-02 08:00:00,15.6643865,summer weekend,18.94,0.0,0.0
2023-07-02 09:00:00,13.1852,summer weekend,18.94,0.007575999999993111,0.005274079999995204
2023-07-02 10:00:00,6.2767145000000015,summer weekend,18.94,0.0,0.0
2023-07-02 11:00:00,-1.619827999999998,summer weekend,18.94,0.0,-0.0
2023-07-02 12:00:00,-12.807256,summer weekend,18.94,0.013258000000117136,-0.008965079200079207
2023-07-02 13:00:00,-39.15695000000001,summer weekend,18.94,0.009469999999862195,-0.0195784749997151
2023-07-02 14:00:00,-27.73889999999999,summer weekend,18.94,0.0,-0.0
2023-07-02 15:00:00,3.326109500000001,summer weekend,18.94,0.0,0.0
2023-07-02 16:00:00,13.390951,summer weekend,18.94,0.06307020000010198,0.044591866830072095
2023-07-02 17:00:00,16.688619499999998,summer weekend,18.94,0.034849600000037215,0.03070705988003278
2023-07-02 18:00:00,17.971558499999997,summer weekend,18.94,0.06932039999999724,0.06577590410999737
2023-07-02 19:00:00,26.000845500000004,summer weekend,26.54,0.08333559999983972,0.08164265486984298
2023-07-02 20:00:00,28.065019500000005,summer weekend,26.54,0.07298500000014482,0.07717880362515317
2023-07-02 21:00:00,29.225805,summer weekend,30.93,0.07052040000002024,0.06663483540001913
2023-07-02 22:00:00,28.123746000000004,summer weekend,26.54,0.047241199999969105,0.05006026787996727
2023-07-02 23:00:00,25.61475,summer weekend,26.54,0.05812260000001351,0.05609630250001305
2023-07-03 00:00:00,22.80337500000001,summer weekday,26.24,0.04277119999988353,0.03716950124989881
2023-07-03 01:00:00,20.3780955,summer weekday,26.24,0.04644479999991599,0.03606922903493476
2023-07-03 02:00:00,18.650037,summer weekday,26.24,0.05589120000016992,0.03972457881012077
2023-07-03 03:00:00,19.34226,summer weekday,26.24,0.14589439999989115,0.10754296559991978
2023-07-03 04:00:00,24.115350000000003,summer weekday,26.24,0.17160960000011838,0.1577143890001088
2023-07-03 05:00:00,28.113750000000003,summer weekday,26.24,0.15245440000003435,0.16334088750003684
2023-07-03 06:00:00,31.223755500000003,summer weekday,30.09,0.0,0.0
2023-07-03 07:00:00,30.4765545,summer weekday,30.09,0.0,0.0
2023-07-03 08:00:00,25.078714500000007,summer weekday,26.24,0.0,0.0
2023-07-03 09:00:00,17.493,summer weekday,26.24,0.004985599999822443,0.003323669999881631
2023-07-03 10:00:00,17.361267,summer weekday,26.24,0.0,0.0
2023-07-03 11:00:00,17.040205,summer weekday,26.24,0.0,0.0
2023-07-03 12:00:00,16.725925999999998,summer weekday,26.24,0.0,0.0
2023-07-03 13:00:00,16.8039305,summer weekday,26.24,0.0,0.0
2023-07-03 14:00:00,17.057162499999997,summer weekday,26.24,0.0,0.0
2023-07-03 15:00:00,17.360136499999996,summer weekday,26.24,0.0,0.0
2023-07-03 16:00:00,20.179425,summer weekday,26.24,0.0,0.0
2023-07-03 17:00:00,28.4073825,summer weekday,30.09,0.010531499999956213,0.009942583874958662
2023-07-03 18:00:00,31.909731000000004,summer weekday,30.09,0.05265750000005474,0.055842029250058045
2023-07-03 19:00:00,32.929323000000004,summer weekday,34.79,0.1610777000002253,0.15246276549021326
2023-07-03 20:00:00,33.372895500000006,summer weekday,34.79,0.12837509999989113,0.12314598439489562
2023-07-03 21:00:00,32.515738500000005,summer weekday,34.79,0.07688589999984306,0.07185978208485333
2023-07-03 22:00:00,31.674825,summer weekday,30.09,0.062286300000100714,0.06556688775010601
2023-07-03 23:00:00,29.421976500000003,summer weekday,30.09,0.06078180000006787,0.05943239253006637
2023-07-04 00:00:00,27.464010000000005,summer weekday,26.24,0.04277119999988353,0.04476633629987812
2023-07-04 01:00:00,26.239500000000003,summer weekday,26.24,0.05772800000006682,0.057726900000066826
2023-07-04 02:00:00,25.412331000000005,summer weekday,26.24,0.04329599999999045,0.04193034614999076
2023-07-04 03:00:00,26.30322450000001,summer weekday,26.24,0.03148799999997136,0.0315638693999713
2023-07-04 04:00:00,28.0000455,summer weekday,26.24,0.015744000000105004,0.01680002730011205
2023-07-04 05:00:00,31.578613500000003,summer weekday,30.09,0.291872999999803,0.30631255094979326
2023-07-04 06:00:00,32.3583015,summer weekday,30.09,0.0376125,0.040447876875000004
2023-07-04 07:00:00,31.523635500000005,summer weekday,30.09,0.00451350000009852,0.004728545325103215
2023-07-04 08:00:00,26.874246000000003,summer weekday,26.24,0.0,0.0
2023-07-04 09:00:00,21.571368,summer weekday,26.24,0.0,0.0
2023-07-04 10:00:00,18.627546,summer weekday,26.24,0.0,0.0
2023-07-04 11:00:00,17.3767965,summer weekday,26.24,0.0,0.0
2023-07-04 12:00:00,17.375546999999997,summer weekday,26.24,0.0,0.0
2023-07-04 13:00:00,18.6063045,summer weekday,26.24,0.0,0.0
2023-07-04 14:00:00,22.268589,summer weekday,26.24,0.0028864000001107342,0.0024495447900939747
2023-07-04 15:00:00,27.843858000000008,summer weekday,26.24,0.0,0.0
2023-07-04 16:00:00,29.073366000000007,summer weekday,30.09,0.0,0.0
2023-07-04 17:00:00,31.974705000000004,summer weekday,30.09,0.19739039999998467,0.20975406479998374
2023-07-04 18:00:00,35.88564,summer weekday,34.79,0.18021220000001012,0.18588761520001046
